172	26	19.24914355	0.785920531	14.11108268	0	18.125	0	1.195642518	13	1.138612684	5.514115141	216	0	1.928079319	217.5	0.406327616	45.67181536	38.36301705	217.5	0	1.992972672	0.132971314	6.066863342	3.055865766	216	0.062804939	143.3669937	0	11.09546642	15.4139462	45.67181536	2.925779415	1	0	24	9.133432652	3.418774177	-0.153463024	1.865274381	216	2.6875	3.236591862
134	26	20	0.234430123	10.24438241	0	15.79166667	0.144385027	0.342412645	11.18033989	1.497555075	4.508085375	187	0	2.024558916	189.5	0.545715703	33.4666652	26	189.5	0	1.3	0.173330628	8.540772254	2.429866848	187	0.195995085	117.2102198	0	14.30902736	178.0344169	33.4666652	2.449762621	1	0	24	10.74890787	2.780748663	12.87403842	1.828563831	187	2.392857143	3.266830919
86	11	17.46999982	0.436401367	3.631653588	0	40	0.535135135	0.192257944	11.40175425	1.788141372	6.448145737	185	0	1.830983309	180	0.744968234	22.64836056	21.17375602	180	0	1.212006654	0.449587783	8.951256895	2.874640536	185	0.419721466	70.92960311	0	19.11369492	116.882627	22.64836056	1.580711438	1	0	9	8.951256895	1.999489263	6.653479445	1.411261844	185	1.535714286	6.236376904
124	18	12.00511523	0.891304607	8.119251709	0	23.5	0.390374332	0.406006512	17.11724277	1.258491988	5.892927585	187	0	1.469517213	188	0.683957841	36.08371657	35.83406022	188	0	2.984899315	0.209965377	7.448506621	3.99206036	187	0.280462038	106.0726965	0	17.095321	149.5895207	36.08371657	2.266944515	1	0	16	9.414085192	2.300492096	10.5840926	1.189055176	187	1.9375	4.444217012
176	26	21.68415319	0.171456706	15.06022544	0	13.375	0	0.334969807	17	1.349827729	5.701692817	182	0	1.940953757	160.5	0.33154526	48.15223628	24.6194348	160.5	0	1.135365287	0.091773599	5.757974242	3.767005042	182	0.069537137	148.2440132	0	8.759815923	79.78272915	48.15223628	3.261496993	1	0	24	7.75403121	2.933250526	8.604485971	1.87141662	182	3.142857143	3.197311785
26	5	5	0.29666755	0.819792649	0	12.33333333	0.473684211	0	7.280109889	1.403663663	4.219507793	19	0	1.401006717	18.5	0.721554354	3.357439329	7	18.5	0	1.4	0.522282156	0	3.040508589	19	0.729133747	21.09753897	0	9.672412086	86.93312294	3.357439329	1.49120227	0	0	3	0	1.842105263	21.59750736	0.67187297	19	1.3	4.095473819
52	11	10	0.385579232	4.129659358	0	12	0.276595745	0.343622673	7.280109889	1.479221842	3.851967236	47	0	1.541722801	54	0.61461463	10.51884841	11	54	0	1.1	0.377955158	4.131118359	1.754589199	47	0.247676734	42.37163959	0	6.514940095	87.64368997	10.51884841	1.89624489	1	0	9	4.349117757	2.340425532	23.10353296	1.294046067	47	1.733333333	2.547146749
104	8	4.488059712	0.989981474	10.39157531	0	35.66666667	0.518518519	0.018287584	36.05551276	0.777620412	12.1513759	108	0	1.286547559	107	0.712944223	35.93458254	46.26541032	107	0	10.30855499	0.142281996	17.06604817	11.31845844	108	0.711514341	97.21100718	0	11.33823423	84.95191184	35.93458254	2.501851167	1	0	6	17.06604817	1.922610408	0.387624624	0.575033218	108	1.368421053	3.458049571
40	12	6	0.650614856	4.768331784	0	5.9	0.172413793	0.412562929	7.280109889	1.279676094	2.970687975	29	0	1.554350021	29.5	0.622257753	11.10330249	10	29.5	0	1.666666667	0.291704079	4.615112444	2.091110089	29	0.296669607	35.64825571	0	5.923681288	88.94329638	11.10330249	1.856953382	1	0	10	4.615112444	2.068965517	10.58478599	1.257680414	29	1.666666667	2.328550737
70	9	7.101156088	0.931915412	6.545606958	0	22.57142857	0.481481481	0.499686512	14.31782106	1.144476283	6.714786657	81	0	1.53385185	79	0.724889807	23.07604941	25.98995901	79	0	3.659961658	0.271815795	0	5.02748398	81	0.67602144	60.43307991	0	13.40423326	75.36330554	23.07604941	1.944444444	0	0	7	0	2.278503156	5.418134651	0.85783041	81	1.52173913	3.525425459
48	12	6.268925485	0.88364475	6.920599457	0	8.7	0.363636364	0.276814098	6.08276253	1.168966343	3.592646121	44	0	1.458360411	43.5	0.651940342	14.49805633	15.97744604	43.5	0	2.548673784	0.294099942	2.5	1.836863092	44	0.368669477	43.11175345	0	5.496362434	33.72586442	14.49805633	1.809068068	1	0	10	2.5	2.276395879	17.97466256	1.089690934	44	1.5	2.09491337
386	58	31.51775984	0.687986326	17.82327639	0	26.42857143	0.324061196	0.422502917	18.97366596	1.489400422	5.53945178	719	0	1.936807137	740	0.649704044	75.24280104	69.68425301	740	0	2.210951964	0.090082248	14.87360741	3.314612757	719	0.138610558	321.2882033	0	34.57902809	100.4876452	75.24280104	3.598842729	4	0	56	29.46642344	3.054647498	9.235250541	1.798196579	719	3.271186441	4.221603224
18	4	4	0.315344426	0.853749898	0	16	0.764705882	0	4.123105626	1.510727665	4.061552813	17	0	1.078212757	16	0.879255261	2.134374746	5	16	0	1.25	0.761750672	0	0.071075066	17	0.8530652	16.24621125	0	0	149.0093892	2.134374746	1.091410313	0	0	2	0	1.176470588	0	0.225147556	17	1	2.5
62	6	5	0.932472843	2.046841828	0	28.25	0.587301587	0.02991109	21.02379604	1.104352024	9.087272088	63	0	1.59730815	56.5	0.770256426	14.53184348	23	56.5	0	4.6	0.238822884	0	8.950183417	63	0.745170472	54.52363253	0	24.84325864	92.22040347	14.53184348	1.952816444	0	0	4	0	1.825396825	2.494860781	0.852137678	63	1.409090909	7.099641642
196	31	21.55026901	0.626671055	16.31287381	0	14.31034483	0	0.659100215	20.24845673	1.216872742	5.319556294	217	0	2.024452473	207.5	0.336287295	53.1219039	33.61271091	207.5	0	1.559735096	0.095882854	6.519788156	3.627542538	217	0.085955778	164.9062451	0	11.42623554	153.8228244	53.1219039	3.326336743	1	0	29	9.031195934	3.338078168	8.582663727	1.938496694	217	3.161290323	3.256440558
364	61	28.51238171	0.831624565	21.97948984	0	17.49152542	0.070745698	0.356414963	16	1.203410756	5.149731294	523	0	2.035144687	516	0.53003918	73.496001	69.2619924	516	0	2.429189996	0.065707955	10.85986376	2.893372667	523	0.017015303	314.1336089	0	16.08280784	113.4979172	73.496001	3.979152172	3	0	59	20.43232333	3.775954809	10.34951438	2.018129384	523	3.568627451	3.343844718
56	9	8.805862542	0.653368943	4.248292488	0	16	0.169811321	0.325005105	10.04987562	1.316316966	5.461034565	53	0	1.701988911	56	0.622195977	14.93722459	16.53095988	56	0	1.877267537	0.291306525	0	2.774750289	53	0.421287713	49.14931108	0	7.071067812	48.27269121	14.93722459	1.923047895	0	0	7	0	2.746591706	16.14121025	1.280701198	53	1.75	3.516053716
126	21	14.31486779	0.750819085	13.49954213	0	9.789473684	0.081632653	1.203915186	14.76482306	1.100732422	5.03676718	98	0	2.681917435	93	0.524747127	31.7392803	31.36306558	93	0	2.190943433	0.104457027	5.823289439	3.043439697	98	0.03065021	105.7721108	0	6.879251393	73.30575105	31.7392803	3.181980515	1	0	19	8.246211251	4.581205483	4.539553533	2.651267226	98	2.863636364	2.351137542
392	63	31	0.751840451	17.93128756	0	23.27868853	0.056653491	0.767653617	16.1245155	1.415257504	5.268562639	759	0	1.75639191	710	0.527551398	79.83843878	71	710	0	2.290322581	0.080982282	11.13720359	2.998014413	759	0.230834722	331.9194463	0	20.55789996	79.4890238	79.83843878	3.557174642	2	0	61	24.4604753	2.899868248	4.840121247	1.525557187	759	3.213114754	4.452465475
308	51	31.16229563	0.637579415	16.03059129	0	20.87755102	0.037593985	0.417682469	22.02271555	1.389094763	5.091522296	532	0	1.819478683	511.5	0.498815305	71.92038008	52.08283917	511.5	0	1.67134154	0.09532505	9.597454053	3.340348593	532	0.02821894	259.6676371	0	17.71962207	140.5919977	71.92038008	3.338373383	2	0	49	21.19106689	3.050791036	11.61467302	1.791259743	532	3.208333333	4.486445869
256	37	27.13011326	0.649380085	13.49100254	0	28.62857143	0.451676529	0.391644604	11.18033989	1.690722148	5.900869515	507	0	1.698353602	501	0.706707291	56.49052101	47.34909563	501	0	1.745259785	0.13206852	9.874080894	2.64391514	507	0.438811012	218.3321721	0	26.56214892	142.5523275	56.49052101	2.842339787	1	0	35	15.81070808	2.533700843	9.410703148	1.25954259	507	2.666666667	4.187273767
236	44	25	0.706390646	10.95100925	0	16.45238095	0.209439528	0.958627043	17.02938637	1.553094374	4.723181822	339	0	1.971975589	345.5	0.63704734	49.31543362	39	345.5	0	1.56	0.100524154	10.40624012	2.686868815	339	0.433527345	207.8200002	0	12.96185315	61.36663918	49.31543362	3.204440135	2	0	42	18.32394527	2.876106195	4.469052047	1.538448244	339	3.105263158	4.503277507
276	45	36.34083186	0.71173585	15.04683803	0	24.55813954	0.074954296	0.517213533	29.01723626	1.325059178	5.265198131	547	0	2.173383996	528	0.544153069	75.68560609	53.85355085	528	0	1.481901984	0.118188852	8.661187937	4.725405198	547	0.248324776	236.9339159	0	22.2557046	94.123531	75.68560609	2.950226961	2	0	43	15.99930258	3.577847964	4.665927766	1.92505922	547	2.816326531	5.030000718
96	18	12.6782809	0.682919491	5.248663194	0	22.38461539	0.533333333	0.263121304	10.44030651	1.602767336	4.592815214	150	0	1.618141834	151.5	0.772244502	21.50053528	26.13020785	151.5	0	2.061021369	0.27855229	8.162947982	3.256747487	150	0.622983555	82.67067386	0	24.1773526	117.5241064	21.50053528	1.959591794	1	0	13	8.162947982	2.208574101	10.11868744	0.995158279	150	1.777777778	4.096383114
62	8	9.160109237	0.761253972	3.340992767	0	38.5	0.683333333	0.391244021	14.03566885	1.599350714	6.811870146	120	0	1.337143738	115.5	0.813309316	17.33124909	19.87030567	115.5	0	2.169221474	0.488727014	0	4.18820454	120	0.65656702	54.49496117	0	23.01991891	81.0433614	17.33124909	1.41494994	0	0	6	0	1.516784754	11.7058202	0.680576718	120	1.24	5.187454838
112	20	13.96547845	0.859495606	10.42725588	0	14.27777778	0.122302158	0.303310828	9.219544457	1.171097053	4.733100134	139	0	1.927326477	128.5	0.540459617	31.00230606	31.76433326	128.5	0	2.27448944	0.180197519	5.573511612	2.126960549	139	0.364776476	94.66200268	0	7.077394024	128.6385155	31.00230606	2.374929003	1	0	18	8.704678531	3.191396488	11.29894716	1.562550002	139	2.153846154	2.973198935
160	28	21.00641841	0.632536607	12.96532895	0	17.80769231	0.088607595	0.349029214	13.03840481	1.377830132	4.764383392	237	0	2.099330587	231.5	0.535159739	40.49798118	34.58741037	231.5	0	1.646516302	0.163462668	7.472757655	3.302177873	237	0.03852797	133.402735	0	15.70403973	128.7108458	40.49798118	2.59827921	2	0	26	11.06923777	3.065643941	8.250674109	2.060802617	237	2.5	3.123559869
432	81	33.36659298	0.68858738	17.5414969	0	20	0.271794872	1.084091475	12.16552506	1.541508594	4.496335051	780	0	1.747551826	790	0.64498307	70.51541716	60.16221564	790	0	1.803067388	0.074840517	10.81845942	2.157604748	780	0.212930546	364.2031391	0	17.8439083	150.4196585	70.51541716	3.86702032	3	0	79	20.87159263	2.573600208	1.644252865	1.534621281	780	3.661016949	4.019920167
208	40	32	0.242785571	9.818792552	0	25.18421053	0.516949153	0.302523286	14.31782106	1.92489963	4.475805219	472	0	1.62897948	478.5	0.734173287	44.93999396	33	478.5	0	1.03125	0.187593013	11.56880639	2.565484438	472	0.374030785	179.0322088	0	24.45495888	113.8863097	44.93999396	2.393494007	3	0	38	17.83623346	2.237288136	11.5355751	1.254948695	472	2.311111111	4.576936901
300	39	29.82949884	0.804667259	9.208472841	0	63.16216216	0.594178082	0.352234945	15.13274595	1.682498684	6.260563986	1168	0	1.489633649	1168.5	0.765037368	79.81905742	73.90856549	1168.5	0	2.477700544	0.246302966	11.07083248	3.400496112	1168	0.322609367	244.1619954	0	62.90383631	110.4319499	79.81905742	2.19452151	2	0	37	16.59254351	1.88754749	6.636613926	1.167024282	1168	1.973684211	8.668001611
102	15	18	0.518446838	7.103488528	0	32.46153846	0.544186047	0.244529911	12.04159458	1.790903859	6.091024707	215	0	1.838815888	211	0.760258489	28.23687184	22	211	0	1.222222222	0.317626165	8.040146619	3.064675121	215	0.263692034	91.3653706	0	29.47649751	123.6915812	28.23687184	1.739085566	1	0	13	11.43002443	1.841860465	9.410756489	1.575123855	215	1.64516129	3.975071084
290	46	37.85816056	0.089291778	11.44686467	0	24.70454546	0.343396226	0.511343478	12.16552506	1.776949086	5.216393495	530	0	1.679844329	543.5	0.640254788	53.81721566	46.09605795	543.5	0	1.217598987	0.118615174	11.36218199	2.281836441	530	0.186548332	239.9541008	0	20.56760421	101.4635303	53.81721566	3.14919876	3	0	44	21.99581206	3.292664081	5.460532287	1.493295997	530	3.085106383	4.701480905
72	14	8.386190377	0.711741397	7.329491217	0	10.25	0.258064516	0.777292838	12.16552506	1.300674895	4.16844122	62	0	1.508262116	61.5	0.619097884	16.32929795	18.05285797	61.5	0	2.152688784	0.22691789	5.427050983	2.583041873	62	0.107922294	58.35817708	0	7.854139036	114.2323418	16.32929795	2.286002286	1	0	12	5.427050983	2.441850061	8.980749461	1.400339823	62	2	2.227889694
160	25	20	0.384984905	10.05845846	0	21.73913044	0.365079365	0.98936189	11.18033989	1.726918463	5.17496427	252	0	1.900592653	250	0.655613106	41.16624081	33	250	0	1.65	0.187690519	8.907849071	2.832060647	252	0.106323389	129.3741067	0	11.11683952	115.1981879	41.16624081	2.519763153	2	0	23	10.77250353	2.619047619	2.237869724	1.794269264	252	2.352941177	4.092698795
218	39	19.78261119	0.744816168	11.82360322	0	18.67567568	0.304597701	0.336669915	12.16552506	1.520355468	4.660892	348	0	1.411806967	345.5	0.619722333	50.24199598	38.5634527	345.5	0	1.949361099	0.13139469	6.931089486	2.031121966	348	0.185084539	181.774788	0	14.85434517	26.6085275	50.24199598	2.921506657	1	0	37	11.49694975	2.192200548	10.2606879	1.226722428	348	2.658536585	4.249296517
328	56	40	0.255480712	24.73717901	0	16.2962963	0	0.314893032	10.04987562	1.303700175	4.960875894	429	0	2.33651202	440	0.380124303	76.80196635	44	440	0	1.1	0.071640227	7.412988883	1.943865786	429	0.014868796	277.8090501	0	9.097475494	135.9483191	76.80196635	3.958997307	2	0	54	18.43305688	4.102564103	12.30821687	2.321643224	429	3.904761905	3.104718056
174	31	23	0.365664362	9.201973882	0	18.93103448	0.288256228	0.303458939	10.44030651	1.681884899	4.727305657	281	0	1.804298211	274.5	0.640950609	35.74713262	35	274.5	0	1.52173913	0.160615942	10.99226372	2.169715943	281	0.527832232	146.5464754	0	13.15669761	106.8360284	35.74713262	2.59499244	3	0	29	19.32842887	2.864768683	9.187561144	1.276465979	281	2.485714286	3.884724416
232	40	19.97139811	0.718167599	19.50971765	0	14.71052632	0.003533569	0.385996454	14.56021978	1.257927594	4.942303777	283	0	2.051475656	279.5	0.519962693	52.2309145	46.36632421	279.5	0	2.32163637	0.089866952	12.69452098	2.841746191	283	0.05216885	197.6921511	0	13.68423583	143.9019174	52.2309145	3.44774213	3	0	38	24.17039828	3.272085936	14.08892225	1.999306806	283	3.052631579	2.677174289
234	41	19.10125592	0.835847967	24.7185172	0	13.05128205	0.020408163	0.294659035	10	1.107020049	4.794281258	245	0	1.970967662	254.5	0.468476483	61.73524009	47.64722531	254.5	0	2.494455104	0.082769458	6.231804254	2.059184038	245	0.061616175	196.5655316	0	8.323426063	64.53105172	61.73524009	3.737427905	1	0	39	9.356108867	3.714783038	12.64412664	1.909351486	245	3.342857143	2.497530074
218	40	24.42031777	0.260760443	13.5750859	0	15.60526316	0.007092199	0.402950704	14.03566885	1.47530236	4.733784658	282	0	1.982851361	296.5	0.505070383	39.35199716	37.50292214	296.5	0	1.535726214	0.103916563	9.882944814	2.734636865	282	0.142946589	189.3513863	0	12.42353343	51.90304134	39.35199716	3.245427771	2	0	38	18.55974001	3.24763573	13.9572699	1.839904772	282	3.114285714	2.898839642
670	109	55	0.420296713	29.65367154	0	19.3364486	0	0.313750552	13.15294644	1.426973406	4.944427224	1046	0	2.159749393	1003	0.456044772	109.1686	81	1025.5	1	1.472727273	0.043392334	14.25287858	2.451827922	1046	0.014044641	538.9425675	0	16.84394782	82.80433987	109.1686	5.179036468	3	0	107	37.90503242	4.259082218	11.42584861	2.145704753	1046	5	3.681453064
32	7	3.188495591	0.918458817	4.52314207	0	8.4	0.727272727	0.332509322	10.04987562	1.106494088	3.990790969	22	0	1.255156255	21	0.757756318	9.339299138	12.40126663	21	0	3.889378635	0.338144485	0	3.428194668	22	0.773982252	27.93553679	0	7.499333304	104.7256521	9.339299138	1.705605731	0	0	5	0	1.797335635	8.285754528	0.481174003	22	1.230769231	2.064781294
64	9	5.17755127	0.953685529	5.096443093	0	21.28571429	0.507246377	0.146388612	12.04159458	1.052664073	6.200015511	69	0	1.348715841	74.5	0.722336455	19.17380999	24.06170336	74.5	0	4.647313394	0.300664918	0	3.279448677	69	0.432657632	55.8001396	0	4.462999815	104.9791575	19.17380999	1.926173649	0	0	7	0	1.805517432	5.241459709	0.916058209	69	1.454545455	3.762194463
104	5	4.85298627	0.989743341	3.512706401	0	85.33333333	0.509803922	0	42.19004622	0.764197674	18.46508218	102	0	1.483671866	128	0.703104722	28.83006555	44.28167334	128	0	9.124623659	0.188696796	0	16.44083103	102	0.580843252	92.32541092	0	38.72409528	95.52782526	28.83006555	2.574383612	0	0	3	0	2.106846595	0.086655362	0.902828613	102	1.485714286	8.207365564
354	61	37.81016722	0.654876145	20.33075742	0	21.66101695	0	0.333853354	14.14213562	1.308632969	4.668345642	609	0	2.359150374	627	0.436120989	88.36331921	65.21055537	639	1	1.724683072	0.097158079	8.473431329	2.531796092	609	0.034617792	284.7690842	0	20.45384235	43.63370744	88.36331921	3.586200976	4	0	59	15.10520515	4.048640399	10.85432853	2.324532582	609	3.403846154	4.346287618
58	12	8.41011912	0.762689522	8.149082991	0	11.9	0.31147541	0.083072782	9.486832981	1.359300477	4.076900646	61	0	1.435351506	59.5	0.642347644	14.87126228	17.63470226	59.5	0	2.096843339	0.312385792	3.730280052	2.267288599	61	0.52843859	48.92280775	0	9.679359483	34.57715075	14.87126228	1.856534759	1	0	10	5.533985905	2.431310601	3.868077654	0.906912916	61	1.611111111	1.82490009
90	9	8.506746767	0.856847555	7.029488473	0	25.28571429	0	0.156735005	15.29705854	0.929501452	7.972526763	74	0	2.23957123	88.5	0.46408248	25.21923522	30.83275097	88.5	0	3.624505562	0.216004767	0	4.122337825	74	0.081791186	71.75274087	0	10.19403587	39.3978393	25.21923522	2.615571872	0	0	7	0	3.544410873	2.738427781	2.157780044	74	2.045454546	3.58763448
524	76	47.95315547	0.273406767	26.24751347	0	27	0	0.448384958	21	1.53825642	5.583168974	977	0	1.967847399	978	0.435638848	105.6266339	68.19244975	999	1	1.422063868	0.068256998	12.37452595	3.160052826	977	0.199251542	424.320842	0	26.29972767	2.396809952	105.6266339	4.191061307	4	0	74	22.85176841	3.347024713	9.606751001	1.768595857	977	4.030769231	4.024252966
206	34	9.435909793	0.96960571	24.32903999	0	11.75	0.150259067	0.266798867	12.20655562	0.845627214	5.033650727	193	0	1.850539258	188	0.570773874	56.36305994	55.09708453	188	0	5.839085551	0.080654929	6.549935553	2.733186908	193	0.022678715	171.1441247	0	9.480242613	153.192303	56.36305994	3.707051116	1	0	32	8.623043695	2.69373637	6.265164061	1.827860542	193	2.575	2.31669889
36	5	9	0.220242512	1.006593457	0	39.66666667	0.803278689	0	8.062257748	1.851221387	6.073814107	61	0	1.220066133	59.5	0.898636937	5.536573916	9	59.5	0	1	0.810682915	0	1.971288345	61	0.916596315	30.36907054	0	16.97710877	133.3405212	5.536573916	1.152331919	0	0	3	0	1.327868853	7.692164138	0.303469819	61	1.125	5.500307873
420	62	41	0.180634706	19.68945903	0	24.5	0.023319616	0.268412771	13.03840481	1.634173325	5.564946434	729	0	1.686421609	735	0.50604358	83.90026233	43	735	0	1.048780488	0.077585228	10.93210087	2.715906434	729	0.051196058	345.0266789	0	21.89254059	30.8529326	83.90026233	3.888888889	2	0	60	19.61859322	2.418381344	8.087492724	1.635225551	729	3.818181818	4.261176613
660	114	48.94066244	0.453391007	40.21165378	0	14.16071429	0	0.365732309	13.34166406	1.098236307	4.871472436	783	0	2.442664616	793	0.234129138	117.5554572	72.37187007	793	0	1.478767685	0.032310229	14.89315778	2.421581102	783	0.032521989	555.3478577	0	11.88002042	72.85332042	117.5554572	5.896618942	5	0	112	54.98896453	4.52353418	12.91766144	2.410142627	783	5.593220339	2.92341762
222	40	15	0.937325522	23.38471188	0	12.34210526	0	0.480951019	14.14213562	0.907270707	4.780259733	255	0	2.338230347	234.5	0.475184987	65.30033717	61	234.5	0	4.066666667	0.080596639	7.777780776	2.810076536	255	0.170114101	191.2103893	0	9.429171744	90.34437063	65.30033717	3.475544816	1	0	38	9.933620549	3.588235294	7.762923488	2.168116246	255	2.707317073	2.792437107
30	5	7	0.192171667	1.011038717	0	28.33333333	0.857142857	0	7.071067812	1.760805377	5.117587469	42	0	1.07860279	42.5	0.863258511	4.909064683	8	42.5	0	1.142857143	0.815671763	0	1.806342469	42	0.894679928	25.58793735	0	14.61354015	106.625611	4.909064683	1.157275125	0	0	3	0	1.333333333	7.192361934	0.183922862	42	1.071428571	4.855466564
166	30	29	0.15554315	6.711301484	0	35.60714286	0.644710579	1.096591818	12.52996409	2.035822156	4.70271513	501	0	1.586385851	498.5	0.800551663	38.35036076	37	498.5	0	1.275862069	0.314718567	11.73682195	2.782544805	501	0.447458152	141.0814539	0	44.99709458	179.4970926	38.35036076	1.854083264	2	0	28	17.5089263	2.141716567	6.032907909	1.138927699	501	1.804347826	5.714295632
88	13	17.466572	0.232042079	3.635100487	0	41.63636364	0.691629956	0.352626598	15.26433752	1.999504517	5.695129042	227	0	1.353878406	229	0.83280844	24.32574114	23.3086209	229	0	1.334470262	0.524975088	10.1920987	3.94072294	227	0.751336419	74.03667755	0	32.94147076	165.7869377	24.32574114	1.460191286	1	0	11	10.76162163	1.793487688	5.292150076	0.602541987	227	1.375	6.691903354
184	25	17.39017373	0.873482925	8.461241416	0	37.30434783	0.530232558	0.341031079	27.07397274	1.441888584	6.333127528	430	0	1.621654249	429	0.743734482	50.00084837	54.65030554	429	0	3.14259687	0.215049216	9.766594433	5.144930323	430	0.593896679	158.3281882	0	53.54756909	4.093257391	50.00084837	2.218316982	1	0	23	13.1900855	2.210182111	3.906579648	1.02775757	430	1.87755102	5.909398623
310	42	20.96304742	0.831526249	16.63950714	0	29	0.390243902	0.358446709	24.08318916	1.421033294	6.279991127	574	0	1.741413796	580	0.674265152	83.61250076	60.9720886	580	0	2.908550812	0.104763116	10.24564367	4.932697972	574	0.085063143	263.7596273	0	32.0413795	89.32103909	83.61250076	3.234787501	1	0	40	26.60641218	2.226760949	7.167355753	1.656350654	574	2.767857143	5.024938544
