0	0	7.191607105	0.707800287	0	0.597327545	0	881.7407538	0	15.73715905	0	26.47819789	4.080715894	0.041013293	0.030728845	0.000800275	0	3.666086393	24.80042164	0.737315687	22.52131032	0	0.652641907	26.47911389	0	27.71260602	0	20.06428824	128.510391	0	0	428.5660645	0	0	0	127.8338647	0	7.148882048	0	0	726.9092513	26.98774925	0	0	0.023992955	0	0	0.019916254	3.900904152	0	22.52131032	0	954.886156	0	0	0	0	0	0	20.79089867	0.040989931	639.9554928	20.06428824	0	0	0.833282351	0	0	639.9554928	0	27.24506504	0.02259223	0	0	0	0	7.254637937	0	0	0.03056581	0	0.036742734	24.80042164	0	726.9092513	428.5660645	0	0	7.231233221	0	954.886156	0	0	0.055687687	0	0	0	0.000334884	0	20.79089867	128.0199312	3.988157788	0	4.035270992	8.195432131	0	0	0	0	0	0.02168917	0.000762414	128.218201	0.000854652	0.000811398	127.5143059	15.73715905	0	0	881.7407538
0	0	5.838487689	0.695204812	0	0.673661148	0	2455.219672	0	29.2970297	0	38.81683168	4.163882773	0.023595967	0.02084074	0.002975991	0	4.061548393	33.95090016	0.781558621	41.02295082	0	0.571460428	39.561708	0	42.69558704	0	27.46229508	123.1213115	0	0	1286.676568	0	0	0	124.6683168	0	5.841839215	0	0	1708.079606	40.65593138	0	0	0.024176297	0	0	0.018785442	3.909956283	0	41.02295082	0	1869.204583	0	0	0	0	0	0	32.93967993	0.018001974	1218.190164	27.46229508	0	0	0.756986239	0	0	1218.190164	0	41.36616527	0.015375901	0	0	0	0	5.933937465	0	0	0.019856441	0	0.018969304	33.95090016	0	1708.079606	1286.676568	0	0	5.880750195	0	1869.204583	0	0	0.036662045	0	0	0	0.000901672	0	32.93967993	124.8087813	4.3465199	0	4.243888781	7.114220111	0	0	0	0	0	0.016952432	0.002794948	125.5188216	0.003017133	0.003042193	125.9245902	29.2970297	0	0	2455.219672
0	0	7.087003077	0.781849672	0	0.702432796	0	739.9860197	0	17.03342963	0	29.12706249	4.071227034	0.047952499	0.040129834	0.000883991	0	3.747977814	23.83930779	0.843607086	20.87417763	0	0.765873909	27.33454109	0	29.91520667	0	16.34380165	127.6961349	0	0	539.9009492	0	0	0	128.1993397	0	7.057312568	0	0	670.4040404	29.36566552	0	0	0.028879175	0	0	0.020817343	3.725064606	0	20.87417763	0	969.8170581	0	0	0	0	0	0	19.52669553	0.038171612	430.8628099	16.34380165	0	0	0.825716009	0	0	430.8628099	0	30.93872348	0.024316	0	0	0	0	7.135111962	0	0	0.029359067	0	0.053772661	23.83930779	0	670.4040404	539.9009492	0	0	7.130866135	0	969.8170581	0	0	0.059792339	0	0	0	0.000384813	0	19.52669553	127.7709751	3.934854814	0	3.95487993	8.076943262	0	0	0	0	0	0.023537591	0.000883911	128.3040791	0.000945506	0.000908408	126.8826446	17.03342963	0	0	739.9860197
0	0	4.327712063	0.54128337	0	0.29333312	0	3791.9	0	49.17142857	0	51.72785142	3.666698319	0.011052244	0.008603723	0.011632653	0	3.513118936	61.97142857	0.758283843	51.67142857	0	0.55161925	43.45973036	0	52.2032307	0	29.14285714	114.9642857	0	0	3747.257143	0	0	0	115.0285714	0	4.466341499	0	0	3697.339286	51.13475342	0	0	0.04244898	0	0	0.028163265	3.275468474	0	51.67142857	0	5644.742857	0	0	0	0	0	0	47.98928571	0.00519152	1605.457143	29.14285714	0	0	0.547521528	0	0	1605.457143	0	55.57052699	0.015943878	0	0	0	0	4.446537294	0	0	0.033469388	0	0.025250987	61.97142857	0	3697.339286	3747.257143	0	0	4.505949909	0	5644.742857	0	0	0.005162745	0	0	0	0.003367347	0	47.98928571	116.1446429	4.33024144	0	3.552727346	5.744023898	0	0	0	0	0	0.031836735	0.012244898	111.1285714	0.012040816	0.013469388	123.4571429	49.17142857	0	0	3791.9
0	0	6.091354951	0.797187655	0	0.740149793	0	1200.387342	0	16.84910486	0	34.98708281	3.991886997	0.043391666	0.040159825	0.002223168	0	3.675861453	27.21839081	0.804824529	25.44050633	0	0.772227875	38.04723457	0	38.55987674	0	23.14974619	129.021519	0	0	523.1560102	0	0	0	128.2173913	0	5.999278918	0	0	1058.405345	38.10369637	0	0	0.025032853	0	0	0.023313092	3.911679965	0	25.44050633	0	1488.521073	0	0	0	0	0	0	23.17149221	0.033647133	1019.850254	23.14974619	0	0	0.886740793	0	0	1019.850254	0	40.57024639	0.022924753	0	0	0	0	6.169264736	0	0	0.031665151	0	0.042389502	27.21839081	0	1058.405345	523.1560102	0	0	6.163385685	0	1488.521073	0	0	0.057481714	0	0	0	0.000811767	0	23.17149221	129.1549475	4.044644543	0	3.993286146	7.252219701	0	0	0	0	0	0.022861721	0.002217593	130.4061303	0.002701448	0.002422119	128.9758883	16.84910486	0	0	1200.387342
0	0	5.795914412	0.678561735	0	0.581633858	0	1027.527145	0	15.86524823	0	25.18170849	3.926810947	0.040222229	0.027701931	0.003302213	0	3.551502443	26.46341463	0.69502715	24.79509632	0	0.649340512	28.15639365	0	29.80462717	0	21.71428571	129.1856392	0	0	425.0425532	0	0	0	128.3794326	0	5.673812611	0	0	872.0227771	28.4270288	0	0	0.02652697	0	0	0.025410045	3.829488614	0	24.79509632	0	1208.909408	0	0	0	0	0	0	22.23390276	0.041294076	819.6376307	21.71428571	0	0	0.815386749	0	0	819.6376307	0	30.22390941	0.022717379	0	0	0	0	5.864844937	0	0	0.035284945	0	0.034040751	26.46341463	0	872.0227771	425.0425532	0	0	5.795914412	0	1208.909408	0	0	0.058170448	0	0	0	0.001108768	0	22.23390276	128.565046	4.008295891	0	3.915542297	6.959843879	0	0	0	0	0	0.02521462	0.003051763	128.8763066	0.003646698	0.003326494	127.8188153	15.86524823	0	0	1027.527145
10.52830219	0.002585844	5.038771687	0.76689543	141.4349976	0.733756838	114.5	738.5735294	0.007681758	15.24444444	163.1742472	24.24152136	3.541118321	0.046305135	0.037546159	0.007006537	162.784907	3.334600731	20.34200744	0.820731328	21.22058824	114.5000687	0.671443502	25.65224667	195.2000122	25.93170012	0.050611641	16.25373134	123.3676471	0.06820301	141.4349976	346.3407407	12.43791344	0.05668921	9.449954033	126.0888889	164.0444415	4.977156708	163.1917671	9.449957848	535.6626506	25.50056877	10.96295929	90.42962647	0.036533749	8.484851837	10.5283041	0.033125579	3.45522361	8.484848976	21.22058824	90.42961884	626.2156134	165.456604	3.08813633	13.16762227	4.907791812	0.079917416	0.103803039	18.27247451	0.036308831	429.5671642	16.25373134	165.4565888	162.7555528	0.839832032	7.822222233	6.109925295	429.5671642	4.959769981	26.04435603	0.02641807	0.06260629	3.158497199	0.084486589	4.952743108	5.034974976	0.063997217	10.96296406	0.041536351	2.908970431	0.067379198	20.34200744	4.990398686	535.6626506	346.3407407	0.007736628	3.040105552	5.0290884	0.007675325	626.2156134	13.10052708	0.841266394	0.04418406	0.669265211	0.067618854	0.736413836	0.002022777	0.066230483	18.27247451	124.3206673	3.787634416	0.00717402	3.44290312	6.3026698	2.795078397	13.44432853	13.29604071	7.822220802	195.1999817	0.038711073	0.006920415	123.5315985	0.00702332	0.006738695	124.2985075	15.24444444	0.818420708	0.766778767	738.5735294
0	0	5.011640083	0.598236203	0	0.168648854	0	2074.060606	0	29.82706767	0	43.04758259	4.119402736	0.031585241	0.030570054	0.006251335	0	3.758078194	53.57735849	0.612704505	35.63636364	0	0.72779293	45.83494364	0	46.95698203	0	38.32835821	118.7954546	0	0	1511.045113	0	0	0	121.3120301	0	5.015428319	0	0	2876.861712	47.33022983	0	0	0.024949877	0	0	0.020348879	3.869530158	0	35.63636364	0	5302.981132	0	0	0	0	0	0	39.33396049	0.034678314	2624.343284	38.32835821	0	0	0.769604687	0	0	2624.343284	0	52.24091494	0.01572167	0	0	0	0	5.040335373	0	0	0.027870428	0	0.020084331	53.57735849	0	2876.861712	1511.045113	0	0	5.124606772	0	5302.981132	0	0	0.041114177	0	0	0	0.00199917	0	39.33396049	117.060207	4.407117326	0	3.913817215	6.290304591	0	0	0	0	0	0.022956841	0.006714876	109.7962264	0.006840409	0.007072845	118.3134328	29.82706767	0	0	2074.060606
0	0	6.911805	0.654094695	0	0.569686913	0	1190.355556	0	17.69746193	0	27.24347192	4.108968329	0.04067328	0.04216353	0.001020357	0	3.780264237	25.52583587	0.705094938	26.77373737	0	0.564259187	27.06633048	0	29.54982252	0	21.53441296	125.3030303	0	0	585.1086294	0	0	0	126.448731	0	6.854171416	0	0	913.4744304	28.25363981	0	0	0.02320969	0	0	0.020141269	3.94182343	0	26.77373737	0	1140.356636	0	0	0	0	0	0	22.88810127	0.02561761	736.7489879	21.53441296	0	0	0.778351967	0	0	736.7489879	0	29.05404157	0.020865631	0	0	0	0	6.955265771	0	0	0.027973924	0	0.041441236	25.52583587	0	913.4744304	585.1086294	0	0	6.973270121	0	1140.356636	0	0	0.053541805	0	0	0	0.000417049	0	22.88810127	125.8118987	4.076736109	0	4.143141321	7.979304133	0	0	0	0	0	0.019324559	0.001035609	125.7092199	0.001145095	0.001076685	125.7894737	17.69746193	0	0	1190.355556
0	0	5.383920086	0.628534739	0	0.486246324	0	2595.680851	0	28.39572193	0	40.92593236	4.237558102	0.025736337	0.022338209	0.004393572	0	3.844190622	50.11827957	0.66460421	40.4787234	0	0.616157746	44.4572352	0	45.73960233	0	37.37234043	120.7074468	0	0	1378.84492	0	0	0	123.3636364	0	5.334895361	0	0	2512.899867	45.57377226	0	0	0.019296062	0	0	0.017921147	4.113453431	0	40.4787234	0	3878.666667	0	0	0	0	0	0	39.07610147	0.019642263	2206.904255	37.37234043	0	0	0.767064389	0	0	2206.904255	0	50.39684662	0.013873416	0	0	0	0	5.450285242	0	0	0.025536904	0	0.020555992	50.11827957	0	2512.899867	1378.84492	0	0	5.47915532	0	3878.666667	0	0	0.040451004	0	0	0	0.001401067	0	39.07610147	120.4299065	4.484859137	0	4.113144268	6.674473535	0	0	0	0	0	0.019805342	0.004498642	116.1989247	0.005061626	0.004866455	121.4202128	28.39572193	0	0	2595.680851
0	0	4.015606674	0.581143622	0	0.465240934	0	4431.617021	0	44	0	49.20377801	3.369320755	0.021928751	0.005826011	0.017361111	0	3.308093418	57.5625	0.662684269	56.68085106	0	0.522451839	49.36468664	0	55.20593161	0	41.9375	109.0851064	0	0	2618.468085	0	0	0	116.6595745	0	4.02712135	0	0	3662.126316	52.58155623	0	0	0.051215278	0	0	0.036458333	3.127370692	0	56.68085106	0	4859.270833	0	0	0	0	0	0	50.04210526	0.030740933	2733.4375	41.9375	0	0	0.677657945	0	0	2733.4375	0	55.68483732	0.019113573	0	0	0	0	4.086112599	0	0	0.03847895	0	0.024939471	57.5625	0	3662.126316	2618.468085	0	0	4.102250071	0	4859.270833	0	0	0.026487142	0	0	0	0.005927978	0	50.04210526	113.9684211	4.164228742	0	3.407713231	5.228712036	0	0	0	0	0	0.034857402	0.017655048	111.96875	0.018560435	0.018663194	118.1145833	44	0	0	4431.617021
0	0	5.740017841	0.722625809	0	0.687723244	0	1376.311864	0	21.14675768	0	31.16825466	3.966838247	0.045981397	0.046490255	0.003066112	0	3.80347194	26.45438899	0.805923834	27.48474576	0	0.595805855	31.41292643	0	32.66317462	0	18.30584192	122.179661	0	0	716.9078498	0	0	0	123.1331058	0	5.804348211	0	0	990.7533134	32.19876909	0	0	0.03340773	0	0	0.022221169	3.65107079	0	27.48474576	0	1174.991394	0	0	0	0	0	0	23.35699017	0.035007572	691.7010309	18.30584192	0	0	0.794364707	0	0	691.7010309	0	33.38734612	0.021376474	0	0	0	0	5.862001422	0	0	0.026500017	0	0.059419969	26.45438899	0	990.7533134	716.9078498	0	0	5.859493259	0	1174.991394	0	0	0.04317877	0	0	0	0.001019755	0	23.35699017	123.1979478	4.061790758	0	4.018885742	7.018234889	0	0	0	0	0	0.021062913	0.002999138	122.0533563	0.00319165	0.003365572	125.4381443	21.14675768	0	0	1376.311864
0	0	5.915023018	0.694683598	0	0.537701851	0	1220.036364	0	20.33738602	0	33.342441	4.207934225	0.031248541	0.015593759	0.002543618	0	3.77329142	36.82121212	0.730833151	27.19393939	0	0.7143222	33.71137485	0	35.29286533	0	25.58231707	130.5045455	0	0	772.9513678	0	0	0	130.3449848	0	5.883429427	0	0	1292.138952	35.33623144	0	0	0.020709399	0	0	0.018328742	4.045289599	0	27.19393939	0	2113.669697	0	0	0	0	0	0	27.49202734	0.023564201	1058.911585	25.58231707	0	0	0.807689223	0	0	1058.911585	0	38.55728244	0.017812163	0	0	0	0	5.940852228	0	0	0.028224056	0	0.045149473	36.82121212	0	1292.138952	772.9513678	0	0	6.030141715	0	2113.669697	0	0	0.040799921	0	0	0	0.000842035	0	27.49202734	131.1966591	4.217317653	0	3.998481373	7.182513183	0	0	0	0	0	0.022644628	0.002823691	134.2772727	0.002937889	0.002816404	129.6478659	20.33738602	0	0	1220.036364
0	0	5.744367268	0.713953353	0	0.559517172	0	1545.037879	0	32.91698113	0	43.27739469	4.381033863	0.023996178	0.014353216	0.002904948	0	4.13748549	48.70943396	0.804880325	31.32575758	0	0.761318031	41.28775461	0	42.86727442	0	29.14661654	129.1268939	0	0	1633.158491	0	0	0	128.5113208	0	5.768056607	0	0	1908.709434	44.12015022	0	0	0.023489174	0	0	0.014282663	3.917353752	0	31.32575758	0	3257.275472	0	0	0	0	0	0	35.52264151	0.030733745	1200.665414	29.14661654	0	0	0.751006264	0	0	1200.665414	0	48.69144633	0.014236383	0	0	0	0	5.75513057	0	0	0.018754005	0	0.022414179	48.70943396	0	1908.709434	1633.158491	0	0	5.915815249	0	3257.275472	0	0	0.028514968	0	0	0	0.000919811	0	35.52264151	128.5089623	4.398173592	0	4.073660839	7.075579187	0	0	0	0	0	0.020488981	0.003335916	128.5245283	0.003289427	0.003377805	127.8778196	32.91698113	0	0	1545.037879
33.1111145	0.00236304	4.810491816	0.771236719	1186.750122	0.685209756	929.944519	882.8691589	0.00848765	17.37037037	153.3703717	30.3541454	3.664598185	0.036451535	0.029868769	0.0085597	150.0833347	3.274198384	26.38317757	0.815177967	22.06542056	929.9442139	0.728974333	30.34774981	1326.953857	30.69260083	0.022022905	19.28703704	122.9205608	0.038237311	1186.750244	501.5	37.47926022	0.027606308	26.63889122	124.0740741	153.3657422	4.771983639	152.0810197	26.63891411	776.727907	30.95907632	27.39814377	786.7314453	0.04526749	23.87036896	33.1111145	0.029609573	3.285049665	23.87036705	22.06542056	786.7314453	1108.64486	1703.370483	3.739900462	37.7217176	4.797655857	0.030235402	0.024027312	21.2627907	0.04167907	617.9537037	19.28703704	1703.37085	151.504631	0.853142509	22.17592621	6.131596452	617.9537037	4.900344329	32.32537795	0.02766901	0.036522634	4.01586098	0.040755384	4.874672211	4.849322974	0.024110898	27.39814949	0.044924554	3.453988474	0.03232446	26.38317757	4.810491916	776.727907	501.5	0.007973247	3.506677628	4.831476782	0.007801779	1108.64486	38.23841194	0.848506629	0.041921294	0.733779967	0.032048073	0.677929282	0.002547323	0.037037034	21.2627907	123.2034884	3.836036705	0.008401916	3.549708473	6.087079991	3.40488103	39.69878346	37.91364797	22.1759243	1326.953735	0.03292864	0.008210324	121.453271	0.009002058	0.00840192	124.3472222	17.37037037	0.820504963	0.77083236	882.8691589
0	0	4.491402169	0.43942211	0	0.45575586	0	2132.726027	0	56.47297297	0	50.51482716	3.873189819	0.020147696	0.011350403	0.009495982	0	3.531024972	83.27027027	0.710909459	35.54794521	0	0.661619175	47.31155384	0	43.54957455	0	38.5945946	118.6643836	0	0	4232.283784	0	0	0	110.4527027	0	4.585070707	0	0	4329.783051	51.79716656	0	0	0.03907962	0	0	0.022644266	3.453977331	0	35.54794521	0	8710.189189	0	0	0	0	0	0	53.53220339	0.055070718	2214.243243	38.5945946	0	0	0.413169249	0	0	2214.243243	0	60.05053113	0.01426027	0	0	0	0	4.423391777	0	0	0.035792549	0	0.012589722	83.27027027	0	4329.783051	4232.283784	0	0	4.71620666	0	8710.189189	0	0	0.002051876	0	0	0	0.002976156	0	53.53220339	109.9220339	4.464464275	0	3.315978153	5.883724214	0	0	0	0	0	0.042221805	0.012760368	92.87837838	0.010774288	0.011687363	117.8108108	56.47297297	0	0	2132.726027
0	0	7.123185345	0.679097318	0	0.288819664	0	441.7123232	0	23.91353083	0	31.76729066	4.538909836	0.039256436	0.019483876	0.000716107	0	4.039797674	40.2244409	0.776810835	14.2779798	0	0.867693688	31.46962613	0	29.89590141	0	21.74348697	128.2517172	0	0	921.7389912	0	0	0	131.5444356	0	7.188050159	0	0	1157.877457	32.77869762	0	0	0.023016293	0	0	0.012554992	3.965191533	0	14.2779798	0	2472.39377	0	0	0	0	0	0	25.07480947	0.072410225	785.4661323	21.74348697	0	0	0.737098428	0	0	785.4661323	0	36.72466777	0.019393009	0	0	0	0	6.99317816	0	0	0.020805756	0	0.033388977	40.2244409	0	1157.877457	921.7389912	0	0	7.354422805	0	2472.39377	0	0	0.03208837	0	0	0	0.000345432	0	25.07480947	132.0913558	4.191670868	0	3.573947915	8.187888594	0	0	0	0	0	0.036415713	0.001024059	138.0666933	0.00083782	0.00090329	130.4509018	23.91353083	0	0	441.7123232
0	0	5.420534999	0.755353564	0	0.700649378	0	1350.247826	0	19.60352423	0	35.45704721	3.749807756	0.055693515	0.053272932	0.004253308	0	3.621811687	25.73913044	0.785454179	25.35217391	0	0.712472712	35.7619748	0	37.0288634	0	17.23451327	127.0152174	0	0	770.4405286	0	0	0	124.4096916	0	5.467699183	0	0	1184.506024	37.1365786	0	0	0.04068447	0	0	0.031568998	3.431547827	0	25.35217391	0	1628.565217	0	0	0	0	0	0	22.0109529	0.033346628	979.8097345	17.23451327	0	0	0.83282006	0	0	979.8097345	0	39.99356375	0.027471031	0	0	0	0	5.516435077	0	0	0.032855285	0	0.078085848	25.73913044	0	1184.506024	770.4405286	0	0	5.516435077	0	1628.565217	0	0	0.058494622	0	0	0	0.001636337	0	22.0109529	126.2530121	3.892620897	0	3.770445665	6.593935395	0	0	0	0	0	0.027674858	0.004253308	125.8086957	0.004424693	0.004659723	127.7809735	19.60352423	0	0	1350.247826
0	0	6.862905969	0.797963813	0	0.724326075	0	568.0644836	0	13.17384693	0	26.08824413	3.916789144	0.05943304	0.045397356	0.001084843	0	3.485618625	20.56259503	0.82233109	17.31989924	0	0.786759776	27.4339856	0	27.30336484	0	15.26124305	125.0483627	0	0	327.456665	0	0	0	126.0329448	0	6.797407814	0	0	560.091024	27.76574008	0	0	0.034506073	0	0	0.025573062	3.633817058	0	17.31989924	0	857.6594019	0	0	0	0	0	0	16.5795196	0.060162322	487.3562405	15.26124305	0	0	0.871455139	0	0	487.3562405	0	30.03550138	0.030277218	0	0	0	0	6.901167833	0	0	0.039247787	0	0.067686517	20.56259503	0	560.091024	327.456665	0	0	6.925975865	0	857.6594019	0	0	0.064456431	0	0	0	0.000474875	0	16.5795196	124.9408344	3.771718668	0	3.749110784	7.868965703	0	0	0	0	0	0.029798552	0.001116941	123.5641156	0.001241032	0.00114364	125.1167256	13.17384693	0	0	568.0644836
15.15873051	0.001264097	5.840591328	0.678309915	320.3642273	0.622334782	199.6730652	1598.193651	0.003460274	24.3343949	53.35897516	32.64070065	4.171413404	0.037203334	0.032052809	0.002786375	54.8555571	3.911330725	30.42586751	0.76807196	32.88571429	199.6731415	0.583595045	31.54058107	446.3902588	34.81125587	0.034680713	21.86031746	134.2587302	0.04228887	320.3639221	948.6974522	16.54167138	0.033287968	13.77768612	130.7117834	52.96964752	5.831610644	54.04183329	13.77770042	1221.120539	33.62864372	16.72699928	255.2875061	0.02510456	10.88461494	15.15873718	0.018698564	3.892087714	10.8846159	32.88571429	255.2875824	1518.962145	378.5428467	3.607832788	15.54973474	5.757818768	0.067598023	0.086298741	27.38382236	0.026400544	815.8730159	21.86031746	378.5426025	54.96984279	0.744832711	12.30351257	6.849812082	815.8730159	5.91626617	35.20746394	0.017713746	0.03334843	3.560449443	0.074498676	5.832285786	5.889860581	0.062332161	16.72698402	0.02363179	3.28802431	0.046562315	30.42586751	5.76018847	1221.120539	948.6974522	0.003285453	3.570934368	5.938201676	0.002882328	1518.962145	16.97013116	0.730418801	0.043851476	0.563982248	0.047484398	0.616910517	0.000933891	0.046864737	27.38382236	132.6419508	4.221823754	0.003410586	4.131880263	7.100930536	3.324578412	17.48032516	18.09149651	12.30350494	446.3904419	0.019420509	0.002983119	134.3138801	0.003063005	0.003073822	131.2666667	24.3343949	0.766225219	0.666172504	1598.193651
0	0	3.960695197	0.652035174	0	0.663841641	0	2511.869565	0	36.58695652	0	39.64546777	3.15425609	0.020786511	0.013122933	0.017485822	0	3.184392924	36.89130435	0.799732192	40.2173913	0	0.358477429	38.99247158	0	37.96219889	0	28.31111111	120.9565217	0	0	1679.76087	0	0	0	121.2717391	0	3.998087441	0	0	1869.387978	40.32342446	0	0	0.063703704	0	0	0.049149338	2.937819875	0	40.2173913	0	2173.108696	0	0	0	0	0	0	35.54098361	0.030208248	1096	28.31111111	0	0	0.682381412	0	0	1096	0	44.07555353	0.021887784	0	0	0	0	4.069736068	0	0	0.04442344	0	0.035882369	36.89130435	0	1869.387978	1679.76087	0	0	4.099872902	0	2173.108696	0	0	0.004260664	0	0	0	0.005106154	0	35.54098361	120.4043716	4.000272349	0	3.046977769	5.340124416	0	0	0	0	0	0.057655955	0.017958412	116.2717391	0.019376181	0.019753086	123.1777778	36.58695652	0	0	2511.869565
0	0	6.356012039	0.761790457	0	0.612494976	0	1245.654902	0	23.41903827	0	37.65347326	4.318039089	0.022950099	0.023036197	0.001764706	0	3.928237723	36.61176471	0.817618626	27.61568628	0	0.775536289	39.07736518	0	39.53174883	0	26.38779528	126.6843137	0	0	858.5554465	0	0	0	126.814524	0	6.252769662	0	0	1286.17865	39.14523871	0	0	0.021025792	0	0	0.015447905	4.013794303	0	27.61568628	0	2026.584314	0	0	0	0	0	0	28.51190184	0.024482479	1012.427165	26.38779528	0	0	0.834996554	0	0	1012.427165	0	40.26980131	0.016876028	0	0	0	0	6.362833536	0	0	0.023349298	0	0.020839431	36.61176471	0	1286.17865	858.5554465	0	0	6.397810745	0	2026.584314	0	0	0.023434487	0	0	0	0.000559509	0	28.51190184	126.7040491	4.25643679	0	4.058471096	7.59495229	0	0	0	0	0	0.020991926	0.001822376	126.7235294	0.002029159	0.001817379	126.5935039	23.41903827	0	0	1245.654902
0	0	4.28984313	0.768158105	0	0.601698555	0	515.6779661	0	12.26890756	0	23.81504006	3.145438023	0.065022541	0.038933788	0.013611111	0	2.84653767	23.61666667	0.796390046	17.57627119	0	0.798622257	27.24805433	0	26.68078318	0	18.35294118	123.0932203	0	0	288.5714286	0	0	0	126.4621849	0	4.103450611	0	0	556.2605042	26.04759362	0	0	0.044982699	0	0	0.049444444	3.203353418	0	17.57627119	0	874.65	0	0	0	0	0	0	17.96638656	0.048048938	543.1260504	18.35294118	0	0	0.863480107	0	0	543.1260504	0	26.18218091	0.033225055	0	0	0	0	4.242013046	0	0	0.077748747	0	0.038284841	23.61666667	0	556.2605042	288.5714286	0	0	4.348498528	0	874.65	0	0	0.134899195	0	0	0	0.005181484	0	17.96638656	124.2668067	3.623706307	0	3.043231445	5.405247219	0	0	0	0	0	0.056592933	0.015512784	123.2916667	0.017724737	0.014335146	124.2184874	12.26890756	0	0	515.6779661
0	0	4.541967478	0.756428873	0	0.683647339	0	2062.256098	0	24.20731707	0	40.81147212	3.572161116	0.016350255	0.020451695	0.010559191	0	3.367051574	37.40243902	0.793807527	38.81707317	0	0.694348633	41.08853849	0	44.62125089	0	32	119.347561	0	0	871.4268293	0	0	0	123.445122	0	4.474343362	0	0	1555.954268	42.64373438	0	0	0.038072576	0	0	0.032123736	3.417551306	0	38.81707317	0	2041.256098	0	0	0	0	0	0	33.10670732	0.010287512	1248.878049	32	0	0	0.859302508	0	0	1248.878049	0	43.77462552	0.019166419	0	0	0	0	4.592685564	0	0	0.039857228	0	0.004319194	37.40243902	0	1555.954268	871.4268293	0	0	4.592685564	0	2041.256098	0	0	0.030342619	0	0	0	0.002834994	0	33.10670732	121.3094512	4.107797782	0	3.658379588	5.915582317	0	0	0	0	0	0.028851874	0.010559191	119.7378049	0.01189768	0.011005354	122.7073171	24.20731707	0	0	2062.256098
0	0	6.63751244	0.772459686	0	0.701675247	0	1177.207422	0	15.30486991	0	32.71642036	4.066904383	0.057914244	0.048022878	0.00132055	0	3.636430153	25.98939695	0.788207981	23.46056991	0	0.741075172	35.12534446	0	36.1339874	0	20.56857523	123.7369119	0	0	500.8178786	0	0	0	125.4322882	0	6.588505175	0	0	1016.893836	35.50630264	0	0	0.029395338	0	0	0.023685148	3.863498712	0	23.46056991	0	1451.206097	0	0	0	0	0	0	21.34175112	0.052985998	934.5419441	20.56857523	0	0	0.875244294	0	0	934.5419441	0	37.80650783	0.026283635	0	0	0	0	6.692478332	0	0	0.035234964	0	0.061710644	25.98939695	0	1016.893836	500.8178786	0	0	6.710437573	0	1451.206097	0	0	0.069028723	0	0	0	0.00056649	0	21.34175112	124.3761422	4.003477184	0	4.011063353	7.694155726	0	0	0	0	0	0.024942898	0.00134163	123.6003976	0.001485091	0.001421097	124.7436751	15.30486991	0	0	1177.207422
0	0	5.807396029	0.801686085	0	0.766375513	0	1138.735385	0	17.56441718	0	33.0301551	3.801938812	0.052427164	0.049102773	0.003067368	0	3.588490868	20.99382716	0.881704929	23.49846154	0	0.718549505	31.61570982	0	34.30949913	0	15.18960245	125.7492308	0	0	639.3128834	0	0	0	125.9478528	0	5.811636935	0	0	769.2319508	32.8093407	0	0	0.035883624	0	0	0.027949246	3.511304533	0	23.49846154	0	856.5493827	0	0	0	0	0	0	19.30261137	0.045515359	444.9938838	15.18960245	0	0	0.840835081	0	0	444.9938838	0	32.2151759	0.028093374	0	0	0	0	5.870181137	0	0	0.035850051	0	0.060736907	20.99382716	0	769.2319508	639.3128834	0	0	5.841693884	0	856.5493827	0	0	0.05428653	0	0	0	0.001127298	0	19.30261137	126.125192	3.878170388	0	3.877690589	6.983765198	0	0	0	0	0	0.025931361	0.002991716	126.0185185	0.00314276	0.003170328	126.7813456	17.56441718	0	0	1138.735385
12.32790279	0.00103841	6.253485666	0.837739963	183.323761	0.799848095	142.9669952	578.2545455	0.002427464	14.35641548	130.5257779	27.56280929	3.806280349	0.044514016	0.038610423	0.001893163	129.8075413	3.477275978	19.91093117	0.860684664	19.70505051	142.9668274	0.796854594	27.95658287	220.8039703	28.14391818	0.043156248	16.58189217	124.4868687	0.055440549	183.3239441	304.1405295	16.29833369	0.038937133	10.79651737	125.5427699	131.1123759	6.249715294	130.458404	10.79651928	472.7491758	28.15480844	11.92285729	136.9216461	0.031333276	9.816467285	12.32790852	0.025635562	3.628877794	9.816493034	19.70505051	136.9215393	601.8218624	231.4277649	3.372833959	16.74175458	6.089067327	0.07527905	0.087722555	17.64595486	0.035411272	405.2004069	16.58189217	231.4275818	130.3969574	0.894332578	9.082473755	7.073968562	405.2004069	6.219272203	28.90155381	0.026690059	0.040795688	3.313776512	0.086580403	6.168435295	6.284347335	0.063379996	11.92284393	0.036365371	3.152679073	0.052155202	19.91093117	6.19981399	472.7491758	304.1405295	0.002301528	3.370447174	6.327386829	0.002239911	601.8218624	16.70793678	0.861554444	0.051981613	0.77392453	0.06375856	0.779082239	0.000683015	0.049403768	17.64595486	124.7126553	3.777428037	0.002166011	3.815976291	7.426091817	3.066083567	17.15849559	16.59183998	9.08245182	220.8040466	0.025576982	0.002003877	123.7267207	0.00201592	0.002014925	125.1017294	14.35641548	0.863112569	0.819539189	578.2545455
