0	0	6.970221469	0.677017119	0	0.62359316	0	1626.570542	0	20.5966736	0	33.82419768	4.001280534	0.065455273	0.057209608	0.001013189	0	3.873187329	24.11004127	0.76104597	25.04311832	0	0.6302934	31.51578193	0	36.73330176	0	17.3293913	132.2224905	0	0	1139.558559	0	0	0	130.457727	0	6.963633849	0	0	1292.425657	34.5405531	0	0	0.036272272	0	0	0.027727901	3.719408842	0	25.04311832	0	1562.338377	0	0	0	0	0	0	21.78215768	0.057110935	835.9325217	17.3293913	0	0	0.708501536	0	0	835.9325217	0	35.75239936	0.02957125	0	0	0	0	7.018269373	0	0	0.03227808	0	0.076360306	24.11004127	0	1292.425657	1139.558559	0	0	7.025338681	0	1562.338377	0	0	0.071282253	0	0	0	0.000615804	0	21.78215768	130.9518499	3.971738249	0	4.051309319	7.689449407	0	0	0	0	0	0.026753882	0.001024131	131.7826685	0.001128587	0.001095501	129.3262609	20.5966736	0	0	1626.570542
6.018915653	0.005217601	6.601220907	0.665528405	296.3671875	0.688520345	201.5951386	1747.423501	0.007840422	14.47407407	10.17688359	28.86936639	3.71468865	0.069441676	0.056137612	0.001437494	9.840479188	3.440489179	19.09689214	0.684333873	24.28029376	201.5951691	0.537422792	31.08452251	684.5905762	35.05058861	0.121268488	18.82923833	132.621175	0.172198534	296.367218	663.2395062	11.45959673	0.115937233	7.056248665	129.0407407	9.664728834	6.485809978	10.4472677	7.05625248	1109.652307	31.55896997	10.67265797	151.502594	0.034247113	6.440612316	6.018916607	0.032740028	3.701504349	6.440612793	24.28029376	151.502594	996.8202316	149.9684601	2.570969869	12.71662994	5.259697034	0.229893476	0.221106529	19.18043845	0.063798287	1027.482801	18.82923833	149.9684906	12.11424925	0.775955783	5.102067947	5.790002855	1027.482801	5.494132291	30.78402711	0.033008991	0.10251613	2.638619924	0.29423365	5.617795693	6.585132361	0.208651453	10.67265606	0.047160494	2.557435075	0.066482309	19.09689214	5.48981068	1109.652307	663.2395062	0.005300433	2.83689184	6.622764354	0.005859934	996.8202316	14.35330713	0.650511503	0.09158434	0.400742203	0.19642216	0.615421593	0.000708515	0.121667475	19.18043845	130.5696765	3.789777921	0.005867045	3.870111274	7.453028571	2.297787797	10.98625365	20.19363206	5.102065563	684.5905762	0.029458163	0.001543097	130.1974406	0.001678098	0.001477522	130.4072482	14.47407407	0.613748431	0.529833078	1747.423501
17.46875	0.001914461	5.090299607	0.375560433	1052.015625	0.615696134	965.2676392	5899.039063	0.006865721	32.984375	36.07480288	36.23986591	3.759656618	0.019711123	0.040187782	0.007502015	31.953125	3.803381213	29.74015748	0.415202433	67.8359375	965.2678223	0.499306118	40.6230288	2129.609375	48.58935354	0.019897243	44.4375	154.5664063	0.030612256	1052.015869	1596.703125	21.29078691	0.037109375	26.06679726	134.515625	32.84523991	5.014486634	36.39882247	26.06680107	2945.972603	41.41086569	40.515625	560.72229	0.024536133	26.48032379	17.46875	0.027218054	3.881308066	26.48031235	67.8359375	560.7221069	1545.724409	544.109375	3.502923898	24.03340621	5.023321782	0.033534441	0.021555673	43.77690802	0.001856486	2731.484375	44.4375	544.109375	44.6640625	0.626191325	19.70635223	6.377771998	2731.484375	4.917012826	35.28042558	0.012534419	0.024414063	4.103820307	0.041974578	5.285247266	5.274416827	0.062487088	40.515625	0.025390625	3.632067442	0.012911392	29.74015748	5.106164129	2945.972603	1596.703125	0.005371094	3.870705128	4.953344123	0.00793457	1545.724409	24.67278661	0.617662966	0.024048807	0.48483479	0.008158972	0.616276205	0.001723339	0.032550059	43.77690802	140.6027397	4.543589735	0.006386004	4.11534965	6.441167385	3.599936765	20.94407036	29.362277	19.7063427	2129.609375	0.018920898	0.005432129	133.2086614	0.007019043	0.006591797	140.0625	32.984375	0.405489624	0.368668765	5899.039063
0	0	5.763352349	0.864893699	0	0.805522587	0	529.6318681	0	13.49723757	0	32.65418061	3.8514819	0.081242814	0.056647906	0.0031153	0	3.45268794	21.01377411	0.909317555	14.24175824	0	0.8559371	30.54947427	0	31.47127612	0	12.76923077	129.967033	0	0	415.4972376	0	0	0	128.9917127	0	5.818808038	0	0	529.1520991	32.40488026	0	0	0.042763555	0	0	0.026979031	3.40916474	0	14.24175824	0	848.5564738	0	0	0	0	0	0	15.37921542	0.083713209	323.1758242	12.76923077	0	0	0.897311471	0	0	323.1758242	0	34.76076537	0.036788873	0	0	0	0	5.77233239	0	0	0.043451055	0	0.085092767	21.01377411	0	529.1520991	415.4972376	0	0	5.888599684	0	848.5564738	0	0	0.099550396	0	0	0	0.001640056	0	15.37921542	129.2505162	3.669720462	0	3.39237843	6.787282501	0	0	0	0	0	0.050688323	0.003705772	129.9779614	0.00327371	0.003607656	128.0659341	13.49723757	0	0	529.6318681
11.25063419	0.002482313	5.330984268	0.861757988	242.6330414	0.835597965	253.9898987	503.480198	0.005643025	7.604010025	55.15113189	26.19790448	3.295125128	0.090911685	0.078315298	0.005167118	54.85569617	2.790076812	13.45408163	0.845419609	15.97524753	253.9899292	0.788597972	24.98503695	361.2999878	25.80270621	0.055060904	13.04761905	130.5074257	0.081553243	242.6332092	101.6691729	21.58571554	0.056535795	10.57503033	127.358396	53.63197842	5.281882586	54.9489279	10.57502747	338.5771644	25.64674173	13.38001061	80.38070679	0.051890378	10.95716	11.25062561	0.052998751	3.303840924	10.95717907	15.97524753	80.38074493	391.872449	272.8911438	3.210777199	20.69503822	5.252399303	0.108027093	0.12232355	12.52697616	0.074127054	356.1553885	13.04761905	272.8910523	56.13749894	0.962253998	6.664974213	6.276473777	356.1553885	5.34092902	25.48091329	0.047623696	0.048550021	3.280190721	0.131240636	5.360263709	5.379009619	0.089946121	13.37999725	0.082040942	3.179185689	0.097635785	13.45408163	5.254449275	338.5771644	101.6691729	0.0053375	3.333201803	5.351781535	0.005223527	391.872449	21.19285673	0.955899775	0.113557949	0.777666032	0.088827536	0.831483543	0.002226039	0.061855622	12.52697616	129.0244668	3.436778163	0.005881648	3.461370295	6.390198548	2.749157352	21.02601465	21.37915713	6.66497612	361.3000488	0.040682286	0.005122047	128.8622449	0.005546448	0.005244942	129.3483709	7.604010025	0.838737071	0.854336679	503.480198
0	0	5.675673252	0.648619569	0	0.258670675	0	1013.852174	0	17.97379913	0	36.87057671	4.414127335	0.037113656	0.014295286	0.00321418	0	3.566848223	51.625	0.620137159	23.57391304	0	0.78786427	40.23111583	0	36.55932228	0	35.03896104	132.3826087	0	0	622.9606987	0	0	0	131.6069869	0	5.542688373	0	0	1929.901302	40.81347189	0	0	0.020445644	0	0	0.014491677	4.102738942	0	23.57391304	0	4066.064655	0	0	0	0	0	0	32.11388286	0.057003989	1992.199134	35.03896104	0	0	0.877995381	0	0	1992.199134	0	46.67781251	0.017377106	0	0	0	0	5.582736112	0	0	0.0370893	0	0.032600603	51.625	0	1929.901302	622.9606987	0	0	5.811237182	0	4066.064655	0	0	0.044806234	0	0	0	0.001064601	0	32.11388286	137.4571584	4.357388698	0	3.831175361	6.944362042	0	0	0	0	0	0.029149338	0.004007561	147.5969828	0.004137984	0.003635614	138.1255411	17.97379913	0	0	1013.852174
0	0	4.50815542	0.035214125	0	0.235573828	0	4497.857143	0	32.75	0	34.0553391	3.447549395	0.041722513	0.060764955	0.011705371	0	3.557992357	27.87730061	0.397838978	50.35714286	0	0.413090896	31.20506764	0	43.83039584	0	26.26829268	144.7261905	0	0	2228.369048	0	0	0	135.9583333	0	4.579348338	0	0	2624.304676	36.24612355	0	0	0.035990482	0	0	0.035417216	3.467643583	0	50.35714286	0	2092.441718	0	0	0	0	0	0	34.41025641	0.013703016	1639.268293	26.26829268	0	0	0.19824834	0	0	1639.268293	0	33.28201125	0.021177563	0	0	0	0	4.711376372	0	0	0.032879819	0	0.062398754	27.87730061	0	2624.304676	2228.369048	0	0	4.498409064	0	2092.441718	0	0	0.031082358	0	0	0	0.003592155	0	34.41025641	137.1975867	4.101569324	0	3.6991254	5.75889451	0	0	0	0	0	0.031179138	0.009495465	133.8220859	0.010912698	0.011600238	134.1097561	32.75	0	0	4497.857143
0	0	7.394029876	0.715904807	0	0.694117908	0	875.4230638	0	13.75683577	0	24.78961283	3.751909282	0.066838867	0.058861672	0.000684255	0	3.541052814	17.12856411	0.777791347	18.73865575	0	0.629964021	24.87185057	0	26.93909542	0	14.10865467	128.9380757	0	0	503.0225279	0	0	0	127.989166	0	7.380332405	0	0	644.6240746	25.71341297	0	0	0.037458471	0	0	0.031335557	3.570002423	0	18.73865575	0	709.5014513	0	0	0	0	0	0	15.93940691	0.059053992	488.7513282	14.10865467	0	0	0.768584688	0	0	488.7513282	0	26.16452192	0.033603559	0	0	0	0	7.512879885	0	0	0.039526235	0	0.070011012	17.12856411	0	644.6240746	503.0225279	0	0	7.472283109	0	709.5014513	0	0	0.079538421	0	0	0	0.000476887	0	15.93940691	128.333476	3.714162955	0	3.850016034	7.976122822	0	0	0	0	0	0.02903922	0.000657101	128.5326959	0.000768878	0.000748225	127.8692374	13.75683577	0	0	875.4230638
0	0	4.937106766	0.67407567	0	0.587531213	0	1594.405904	0	19.6802974	0	36.07687773	3.672220064	0.065398147	0.066767265	0.007448554	0	3.145903405	29.42322097	0.691962255	24.50184502	0	0.672128998	36.3678906	0	38.13274385	0	23.11439114	132.6605166	0	0	1133.345725	0	0	0	130.802974	0	4.87059276	0	0	1569.31911	37.92230272	0	0	0.040372544	0	0	0.03216485	3.417792349	0	24.50184502	0	2176.599251	0	0	0	0	0	0	24.16883117	0.053327493	1378.671587	23.11439114	0	0	0.751407968	0	0	1378.671587	0	40.76782656	0.031677572	0	0	0	0	4.998492494	0	0	0.061870345	0	0.055935482	29.42322097	0	1569.31911	1133.345725	0	0	4.970659779	0	2176.599251	0	0	0.085732627	0	0	0	0.002839726	0	24.16883117	132.6447124	3.817735343	0	3.50523419	6.017180553	0	0	0	0	0	0.037431408	0.007121363	135.7490637	0.008333218	0.007666018	131.398524	19.6802974	0	0	1594.405904
0	0	5.049878118	0.546146958	0	0.556665558	0	3102.41958	0	23.13888889	0	33.64145497	3.883164194	0.038715336	0.034988221	0.006050387	0	3.584867373	31.73239437	0.573499307	40.47552448	0	0.340182213	38.49818645	0	41.8833426	0	31.52982456	139.951049	0	0	1127.958333	0	0	0	131.4027778	0	5.033568941	0	0	2070.493438	38.40952363	0	0	0.029904586	0	0	0.026284467	3.753290075	0	40.47552448	0	2068.605634	0	0	0	0	0	0	31.70428696	0.032152244	1989.284211	31.52982456	0	0	0.70828951	0	0	1989.284211	0	38.71332373	0.019825496	0	0	0	0	5.176120686	0	0	0.034143519	0	0.052214592	31.73239437	0	2070.493438	1127.958333	0	0	5.151079785	0	2068.605634	0	0	0.035549563	0	0	0	0.002102646	0	31.70428696	135.8941382	4.232827517	0	3.926451269	6.310160794	0	0	0	0	0	0.023717541	0.006112768	136.3309859	0.006847994	0.007128347	135.9263158	23.13888889	0	0	3102.41958
23.64885521	0.004161457	4.320829958	0.864921084	673.6077271	0.832980709	640.2727661	966.3538462	0.017751483	9.35483871	96.00000203	33.82299983	3.155284479	0.072071154	0.045248552	0.013926927	93.94656548	2.870017258	21.98473282	0.866762172	24.32307692	640.272583	0.806814984	33.43486946	1094.560303	37.20570437	0.031568259	19.45454546	133.9307692	0.084497079	673.6073608	191.1935484	35.59230442	0.043645486	19.96952438	129.6129032	95.41538531	4.163414072	96.48761806	19.96952248	593.5203095	34.32248956	25.68181419	209.7230835	0.060146924	20.87879372	23.64885521	0.048773382	3.078222799	20.8787899	24.32307692	209.7230225	642.0763359	743.3740845	3.220278591	36.00126815	4.158287483	0.070498765	0.036263175	18.89748549	0.054755857	556.0909091	19.45454546	743.3740234	100.5530325	0.957306662	9.538461685	5.587958559	556.0909091	4.346077438	32.38292464	0.032941872	0.037649211	3.711736811	0.152002558	4.483717402	4.443596171	0.044471815	25.68181801	0.06867846	3.137972429	0.046196269	21.98473282	4.320830171	593.5203095	191.1935484	0.011937546	3.426886395	4.316924017	0.013460761	642.0763359	36.74014503	0.957718074	0.146105302	0.810633183	0.050295167	0.83292073	0.004800048	0.050964184	18.89748549	130.4912959	3.610416917	0.014003662	3.445361427	5.484338037	2.775922515	34.83818972	39.95192271	9.538464546	1094.560669	0.036686391	0.012544379	128.2671756	0.017169615	0.014003673	130.1363636	9.35483871	0.867754698	0.866306007	966.3538462
0	0	4.11120076	0.710935394	0	0.725355342	0	2880.038462	0	27.57692308	0	43.33116934	3.147930624	0.017444521	0.006164048	0.016272189	0	3.035102346	32.61538462	0.741320137	40.73076923	0	0.568476156	41.54012528	0	46.12568051	0	30.67307692	137.8076923	0	0	1332.115385	0	0	0	133.0769231	0	4.11120076	0	0	1918.677885	44.04248065	0	0	0.048076923	0	0	0.051775148	3.141396046	0	40.73076923	0	1908	0	0	0	0	0	0	32.89903846	0.03507454	1554.557692	30.67307692	0	0	0.803280331	0	0	1554.557692	0	44.86930396	0.022096893	0	0	0	0	4.164519774	0	0	0.054733728	0	0.016842055	32.61538462	0	1918.677885	1332.115385	0	0	4.164519774	0	1908	0	0	0.01169744	0	0	0	0.004276072	0	32.89903846	134.6706731	3.984931269	0	3.171062245	5.494979505	0	0	0	0	0	0.048076923	0.016272189	134.7307692	0.017011834	0.017011834	133.0673077	27.57692308	0	0	2880.038462
0	0	4.766815915	0.630734279	0	0.627051127	0	2252.369099	0	24.93506494	0	34.76926976	3.453359151	0.074480457	0.079292141	0.008695006	0	3.544047435	24.69827586	0.7725613	31.11587983	0	0.512550836	29.24450859	0	39.08275116	0	14.79828326	134.6266094	0	0	1396.380952	0	0	0	132.2987013	0	4.85429283	0	0	1464.628633	34.87286795	0	0	0.061246293	0	0	0.044589774	3.017737713	0	31.11587983	0	1519.836207	0	0	0	0	0	0	23.88374596	0.071584688	689.5793991	14.79828326	0	0	0.649968501	0	0	689.5793991	0	35.38817333	0.033663522	0	0	0	0	4.921509706	0	0	0.037124492	0	0.089090144	24.69827586	0	1464.628633	1396.380952	0	0	4.837245885	0	1519.836207	0	0	0.057832606	0	0	0	0.002904845	0	23.88374596	132.0828848	3.810016152	0	3.592849845	6.000119095	0	0	0	0	0	0.034426864	0.007717954	132.9784483	0.008301943	0.00882315	128.4334764	24.93506494	0	0	2252.369099
28.62856674	0.001856797	5.106288805	0.734147014	2094.622315	0.816811782	1805.06543	1174.173285	0.006616252	13.53113553	91.56884188	25.16869995	3.324101519	0.085430908	0.093115899	0.006821598	92.27857211	3.264563442	14.7311828	0.742791728	26.72202166	1805.065064	0.528380228	25.95681092	3634.529541	28.53904212	0.020437626	18.66909091	132.6064982	0.038227264	2094.621826	352.1538462	44.45167506	0.028265271	33.23021698	129.2380952	90.22826214	5.070531677	92.48921064	33.23021698	643.9637681	26.4272511	47.14284515	1224.920288	0.03793719	32.02173615	28.62857437	0.048265053	3.499231423	32.02173996	26.72202166	1224.920532	442.4444444	1697.414185	3.79104881	45.67194182	5.047801153	0.04972823	0.06067735	18.42391304	0.063277689	604.0363636	18.66909091	1697.41394	95.83571497	0.849729907	24.99274826	6.404202142	604.0363636	5.218901187	25.78164578	0.033862371	0.021530591	4.244174008	0.060959071	5.298118008	5.25367172	0.049514651	47.14286423	0.051161293	3.803503014	0.089059315	14.7311828	5.146927919	643.9637681	352.1538462	0.005306112	4.025822751	5.090830824	0.005816316	442.4444444	46.65383764	0.830688357	0.096399833	0.517530501	0.028078362	0.776926279	0.002523761	0.027515214	18.42391304	130.5507246	3.73001796	0.006196172	3.634742351	6.192092886	3.554990303	46.27218904	49.82018938	24.99276161	3634.528809	0.033742131	0.005643238	129.9247312	0.006668545	0.006519008	130.4181818	13.53113553	0.753208399	0.720296741	1174.173285
9.90814209	0.00835495	5.507154938	0.57608365	380.9664002	0.470455137	239.6645508	1379.411523	0.01169744	16.3030303	57.71907581	26.86493207	3.460337211	0.064709435	0.040008673	0.004481618	59.11899916	3.377764861	21.86720322	0.651946869	21.74897119	239.6645355	0.545206944	27.75988669	380.7991943	31.3279292	0.127989382	17.27676768	130.4876543	0.153260604	380.9664917	844.5616162	13.07815417	0.11738532	7.577124596	128.3313131	57.49999946	5.507896151	58.21773236	7.577124596	1128.794729	29.06449444	8.037656784	220.5889893	0.039853076	6.373165608	9.908144951	0.042091584	3.464139519	6.373165608	21.74897119	220.5890045	1408.482897	679.8789063	2.538908321	13.29225991	4.667497982	0.213632122	0.226894677	19.29042068	0.077921842	886.149495	17.27676768	679.8788452	58.52091985	0.644127576	5.961864471	5.167551615	886.149495	4.805858211	30.07346863	0.03394765	0.122424349	2.525989394	0.247376159	4.884195663	5.5743286	0.190515742	8.03765583	0.044685236	2.307098061	0.061293868	21.86720322	4.694948186	1128.794729	844.5616162	0.009786226	2.461103451	5.497941402	0.010351248	1408.482897	15.7660402	0.595941961	0.079953383	0.425239414	0.19024156	0.415794432	0.001590401	0.139960185	19.29042068	129.279777	3.678948986	0.011932548	3.577351207	6.590678277	2.263343636	20.27299193	15.24563786	5.961866856	380.7991028	0.034835476	0.004013616	129.7404427	0.004256708	0.004289358	128.579798	16.3030303	0.567248881	0.483402193	1379.411523
0	0	5.533446905	0.543684798	0	0.532036824	0	1706.442857	0	17.29347826	0	28.71933717	3.461598916	0.092878917	0.09355477	0.004397711	0	3.325745164	20.38043478	0.623878894	21.76428571	0	0.418836866	27.854143	0	32.16737458	0	16.61921708	133.5535714	0	0	1039.083333	0	0	0	131.2300725	0	5.482224612	0	0	1276.921833	30.10616075	0	0	0.057864009	0	0	0.044712245	3.235447783	0	21.76428571	0	1414.155797	0	0	0	0	0	0	19.01347709	0.071291307	947.7437722	16.61921708	0	0	0.608358506	0	0	947.7437722	0	31.40459445	0.044383578	0	0	0	0	5.576590552	0	0	0.056343205	0	0.082143811	20.38043478	0	1276.921833	1039.083333	0	0	5.514257273	0	1414.155797	0	0	0.125033121	0	0	0	0.001991493	0	19.01347709	132.0736748	3.585722126	0	3.505491087	6.44122634	0	0	0	0	0	0.044413265	0.004119898	132.5380435	0.004594623	0.004356581	130.9715303	17.29347826	0	0	1706.442857
0	0	3.783511882	0.585528898	0	0.189300248	0	1851.394737	0	34.2631579	0	43.67697309	3.186039305	0.023251767	0.005562368	0.020083102	0	3.053883271	61.18421053	0.648948465	29.02631579	0	0.723981757	44.47247546	0	44.10616403	0	36.7631579	134.9605263	0	0	1892.947368	0	0	0	136.0789474	0	3.856474743	0	0	2910.822368	47.06072843	0	0	0.047091413	0	0	0.04432133	3.090364701	0	29.02631579	0	5609.184211	0	0	0	0	0	0	40.30921053	0.038551956	2289.763158	36.7631579	0	0	0.709831582	0	0	2289.763158	0	53.93355889	0.020602493	0	0	0	0	3.856474743	0	0	0.051246537	0	0.034693143	61.18421053	0	2910.822368	1892.947368	0	0	3.965919035	0	5609.184211	0	0	0.0141996	0	0	0	0.006146122	0	40.30921053	138.1217105	4.019373766	0	2.989862464	5.157243463	0	0	0	0	0	0.055401662	0.022160665	147.4868421	0.022160665	0.023545706	133.9605263	34.2631579	0	0	1851.394737
0	0	4.644390899	0.759973326	0	0.780608408	0	1779.307692	0	23.56862745	0	37.44536068	3.454059086	0.08474416	0.060895985	0.008253968	0	3.438620648	22.06666667	0.92941758	28.55769231	0	0.614980074	32.61688947	0	37.82555798	0	11.99038462	132.125	0	0	1312.352941	0	0	0	130.7745098	0	4.801657389	0	0	1089.773494	35.91454148	0	0	0.060281065	0	0	0.037641723	3.031709665	0	28.55769231	0	982.9809524	0	0	0	0	0	0	21.5373494	0.062468637	289.7596154	11.99038462	0	0	0.729398988	0	0	289.7596154	0	35.47017686	0.030942082	0	0	0	0	4.7876206	0	0	0.038638985	0	0.105639275	22.06666667	0	1089.773494	1312.352941	0	0	4.855238574	0	982.9809524	0	0	0.110701225	0	0	0	0.003527362	0	21.5373494	130.4457831	3.785261678	0	3.590092924	5.873089098	0	0	0	0	0	0.031804734	0.009106879	130.452381	0.008842753	0.01035503	128.4375	23.56862745	0	0	1779.307692
