-0.856684889	0.513398689	0.815150215	3.327049669	231.5158119	181.6552698	366.395166	172.3647134	24.27685245	980.7848933	310.6420361	3050.37931	235.454844	2.776683087	916.0075534
-0.541406976	0.316029947	0.493014201	2.052655287	590.9582764	1032.855527	640.9046331	712.679229	445.2637681	2332.590164	1524.04918	4488.147541	1335.295082	364.5245902	2008.921312
-0.312864677	0.156663124	0.21809553	1.309226154	664.9087622	984.9085855	632.1888092	731.5686539	455.484891	2606.013514	2294.324324	3574.22973	1870.702703	685.7972973	2206.213514
-0.746302568	0.390738975	0.776769644	2.918562282	208.174874	194.3949032	330.632705	164.5977709	36.44839491	1339.421699	384.1330604	3057.451382	444.1770727	4.702149437	1045.977073
-0.658275826	0.375957875	0.668468631	2.583483469	452.3152516	516.1865817	569.0732789	416.4852983	167.0402066	1998.129534	875.4300518	4405.699482	907.8911917	115.6632124	1660.562694
-0.789810584	0.433179147	0.839459738	3.124587157	260.1162703	162.603932	535.6236475	196.329083	0	1263.573771	278.8360656	3194.885246	375.1967213	0	1022.498361
-0.805288905	0.438305837	0.835798102	3.147822271	182.4654968	118.7596772	426.625732	133.1586259	7.25695166	1071.573388	245.4293553	2743.931413	295.9492455	0.609053498	871.4984911
-0.766093197	0.391903129	0.762370121	2.931991412	146.010371	124.861598	299.5277322	115.3862981	8.285829775	1028.302682	317.366539	2353.733078	311.7356322	1.014048531	802.4303959
-0.742670622	0.394727871	0.736255176	2.875475933	168.9341919	138.8105873	398.7530504	133.3293393	22.83076969	1058.286275	370.4352941	2438.607843	360.0941177	4.721568628	846.4290196
-0.747170154	0.402797592	0.726800422	2.888114515	220.4662345	337.5807126	876.9643118	174.6242954	11.3750732	1559.857143	579.6904762	3664.02381	530.2142857	3.476190476	1267.452381
-0.912660615	0.619957621	0.946237405	3.822944487	102.8757978	57.23446369	234.4235787	72.63831208	0.133896286	718.6726547	84.62275449	3063.393214	139.8862275	0.005988024	801.3161677
-0.702875384	0.432459176	0.804768888	2.933922399	232.9814204	271.7620985	428.4169853	215.9064498	87.3650248	2113.568282	577.0704846	5334.594714	930.8017621	49.99559471	1801.206167
-0.20657875	-0.045684558	-0.087204024	1.03193431	107.8739734	145.9409557	132.0172403	111.4021938	108.8104941	3356.306977	3648.297674	3063.041861	2014.193023	957.2093023	2607.809767
-0.163409326	-0.090724744	-0.138318054	1.09305981	140.5180325	121.252931	244.0812358	103.914717	93.74708483	3142.944251	3461.254355	2620.094077	1884.071429	847.5487805	2391.182578
-0.191356184	-0.032935811	-0.081880823	1.018555469	173.7734339	210.3354605	233.7436101	164.3571982	146.6583283	3696.181159	4077.702899	3460.471015	2348.826087	1088.847826	2934.405797
-0.664954898	0.438428881	0.707874016	2.646527485	202.9387587	279.7382629	372.3486431	221.9746543	182.4397295	2770.214286	1213.7	7095.728571	1427.9	310.8714286	2563.682857
-0.030923535	-0.084650998	-0.167015771	0.952651784	335.2021395	570.4039143	362.4045374	355.7216352	262.9250929	4728.877676	5591.067278	3990.752294	3751.33945	1805.666667	3973.540673
-0.184438423	-0.041890971	-0.089532893	0.973012608	380.1328116	450.7127387	360.5820403	270.0229492	207.550504	3351.239808	3687.858513	3081.755396	2121.985612	1092.724221	2667.11271
-0.245578447	-0.009049402	-0.032429769	0.987733799	175.6262071	210.0923307	147.3048265	125.3019229	118.5176098	3420.924479	3584.768229	3359.565104	2034.820313	947.9153646	2669.598698
-0.184644431	-0.061444005	-0.104373263	1.042656261	202.9802067	234.9463418	266.9814454	187.606518	154.1452968	3403.877922	3711.298701	3009.796104	2071.553247	966.4142857	2632.588052
-0.196649776	-0.079082043	-0.121803662	1.102704162	220.3876095	198.3629716	203.6917105	158.7212648	158.9224058	3037.333333	3311.190476	2592.142857	1740.190476	782.952381	2292.761905
-0.184460678	-0.041909308	-0.091081006	1.026852651	227.1919906	266.9636667	287.7339146	193.6647538	160.2437437	3673.254144	4054.707182	3377.751381	2325.690608	1075.430939	2901.366851
-0.030348695	-0.16738531	-0.238689965	1.05186312	162.88671	232.6670483	150.5419757	163.3509416	159.2562848	2839.840502	3295.526882	2025.460574	1906.141577	973.016129	2207.997133
-0.318352028	0.159674461	0.186958723	1.265455831	673.8067844	1128.371822	681.0030136	721.9981394	449.5466457	3794.558824	3586.962185	5236.605042	2707.563025	1083.567227	3281.851261
-0.015680343	-0.100092814	-0.198548995	0.985108432	249.7341266	444.9081583	308.2854502	305.2990608	263.6633247	5603.584158	6855.089109	4583.891089	4442.356436	2190.514852	4735.087129
0.002168898	-0.102040336	-0.195727953	0.918612186	270.6007247	380.8414709	233.6585413	257.4476229	209.4618631	5755.192983	6971.859649	4689.421053	4709.807018	2455.614035	4916.378947
-0.583768682	0.254746456	0.552260475	2.255863897	206.4360401	258.7260001	298.7556051	175.0963393	91.7801864	1619.141361	786.3167539	2726.068063	716.4397906	60.38219895	1181.669634
-0.108723635	0.021970817	-0.040411617	0.758354817	489.4160037	829.9500023	466.1116121	622.2237204	649.2181762	4758.025317	5390.556962	4971.797468	3996.708861	2162.987342	4256.01519
-0.004740989	-0.108742325	-0.221090182	0.924924991	442.5419315	790.4227811	276.9666658	469.9565156	472.2302744	6971.833333	8785.777778	5604.277778	5551.388889	3212.888889	6025.233333
-0.047422437	-0.081516241	-0.17815554	0.978819219	298.4129121	592.6382909	321.5565358	611.2840045	454.8080465	5842.325581	7112.744186	4961.627907	4512.348837	2276.325581	4941.074419
-0.375637856	0.216068294	0.362555969	1.493461492	508.5792413	956.5509899	775.7487304	659.3889283	600.3030896	3827.078947	2777.377193	5936.72807	2694.508772	1067.184211	3260.575439
-0.017670457	-0.061296284	-0.144365717	0.883998064	525.8746796	999.652972	254.9073294	680.1775773	371.9031634	5849.314815	6919.481482	5173.648148	4993.981482	2434	5074.085185
-0.003723434	-0.082039106	-0.191453303	0.760385204	692.3385848	1050.040665	829.1553662	1606.129203	1759.670999	5731.769231	7165.423077	4862.615385	4826.538462	3238.115385	5164.892308
-0.180972838	-0.023627596	-0.065719624	0.920720499	376.6455495	687.4793433	401.1990924	430.6796898	315.8415531	2815.603846	3063.45	2685.623077	1862.530769	965.5423077	2278.55
-0.069417053	-0.125431037	-0.208234701	1.026000588	370.0714431	549.4047169	345.850483	402.0963392	321.628654	2691.519481	3191.74026	2091.571429	1820.038961	980.6103896	2155.096104
-0.727956036	0.415181784	0.774949959	2.916153597	170.2820385	134.0245418	321.3244384	122.6729474	59.35604499	1286.577681	394.7483589	3113.345733	490.1553611	19.62582057	1060.890591
-0.754152316	0.425711762	0.738913706	2.924743289	210.6468268	193.710346	415.4363653	148.0386164	48.5869752	997.8808374	371.9516908	2477.310789	347.1996779	15.03864734	841.8763285
-0.939289962	0.528833524	0.809349661	3.450610731	196.0095446	131.2593779	279.3349515	144.7691401	20.03173695	868.9318182	297.0890152	2819.496212	88.26515152	4.785984849	815.7136364
-0.405856652	0.1800116	0.358033719	1.561329886	428.6670716	635.7818758	191.4352434	405.8056117	227.7801302	2567.969388	1746.908163	3695.459184	1561.77551	538.3163265	2022.085714
-0.287169732	0.104364436	0.145602909	1.133931489	319.9307475	635.8244131	404.4252029	348.2814807	247.8938949	3303.606061	3038.050505	4073.515152	2255.89899	978.0757576	2729.829293
-0.72954716	0.431187514	0.716051418	2.813016077	271.6435683	245.0779466	445.7932821	257.897134	108.2347586	1251.390244	520.9902439	3148.619512	492.3560976	65.94634146	1095.860488
-0.741825797	0.427580807	0.782029804	2.982129894	144.2764022	105.9818836	351.251934	102.4395992	20.06012378	1183.544757	361.0383632	2951.693095	437.5012788	5.675191816	987.8905371
-0.67267493	0.369189136	0.716056064	2.710550406	231.5413293	297.9625561	461.8716395	209.4075668	83.47136723	1768.843137	635.2647059	3839.313726	751.3137255	30.73529412	1405.094118
-0.705068319	0.37825034	0.656025844	2.693031345	270.0174082	335.9667097	432.7183864	243.525281	69.98742859	1342.457627	618.1186441	2975.864407	514.7457627	25.88135593	1095.413559
-0.767827911	0.450395845	0.820508821	3.103617921	142.5719675	97.85361713	310.5757379	95.12000739	14.53216419	1355.557692	352.6995192	3577.293269	469.8125	2.963942308	1151.665385
-0.211290413	0.030759408	0.017806636	0.968859731	861.6588611	1225.962694	507.5764043	819.6048064	469.3038271	3715.007042	3812.56338	3950.802817	2572.492958	1028.788732	3015.930986
-0.24413033	0.068594252	0.065787568	0.984374674	620.2276956	1180.208316	603.7113777	748.5562567	532.8089708	3448.425	3467.925	3956.35	2403.675	1121.725	2879.62
-0.800509134	0.441956782	0.826464565	3.134467982	306.20058	159.7789643	642.3872567	162.5271993	15.46005462	1046.731482	256.9783951	2704.703704	299.6728395	2.453703704	862.1080247
-0.269774899	0.129267451	0.157804833	1.094068615	614.6006933	913.6925277	547.3874928	751.9715954	484.0405427	2667.183908	2516.183908	3459.114943	1989.275862	929.3793103	2312.227586
-0.714917648	0.405626697	0.762684287	2.843147746	172.4952809	198.1055946	359.0928562	158.0636872	99.61986971	1496.020979	476.3216783	3537.923077	588.1328671	44.74825175	1228.629371
-0.701711009	0.388984157	0.689704463	2.717598176	184.6320635	170.7059227	339.7463609	150.8143854	73.79071936	1185.510288	494.8971193	2694.946502	472.3909465	38.93827161	977.3366255
-0.601767383	0.362909818	0.632677016	2.416099361	347.5349767	348.7924892	594.520719	314.6782005	169.1329037	2088.323529	1005.105882	4467.494118	1110.711765	186.8823529	1771.703529
-0.310075208	0.129652961	0.190775365	1.246637833	267.5607661	365.784446	426.3928418	237.2305421	151.5187774	3289.725807	2901.693548	4269.846774	2248.629032	881.2096774	2718.220968
-0.609524659	0.381905117	0.713814848	2.460174727	266.8162467	166.6494839	316.7213644	191.0401564	131.0847771	3355.213483	1252.640449	7501.41573	1819.865169	434.1685393	2872.660674
-0.673912239	0.386205607	0.689700384	2.639875002	417.6453932	623.8179667	540.6534195	410.6163764	210.5856214	2329	965.9302326	5259.860465	1024.651163	132.3023256	1942.348837
-0.675141766	0.328180139	0.64515523	2.584326971	179.9308419	147.4288781	397.4396931	134.7484051	36.70328178	1001.833557	427.2	1980.613423	384.0979866	13.02550336	761.354094
-0.761383387	0.479369094	0.763827936	3.03981883	222.0753899	220.2125164	340.0885848	202.4332646	64.14104458	1323.904	503.704	3761.864	509.624	33.48	1226.5152
-0.691413634	0.381066373	0.719199098	2.740005239	283.5825547	217.3619421	514.8012219	217.3819754	69.688479	1444.626506	526.5	3223.487952	588.1024096	35.24096386	1163.591566
-0.096626636	-0.041446504	-0.101558737	0.904544186	291.0638161	530.3620486	332.6837214	273.5326799	217.4475647	5072.931973	5724.748299	4669.156463	3846.333333	1889.07483	4240.44898
-0.065415076	-0.069497301	-0.141326529	0.924454173	264.3921045	381.8451798	240.2518339	230.433356	183.5472106	5606.603834	6483.651757	4877.955272	4278.955272	2156.523962	4680.738019
-0.502466803	0.316906375	0.517743598	1.936471193	323.4235764	401.0021765	416.5451879	265.7382777	211.9341229	3419.723577	2094.813008	6592.735772	2183.146342	762.7357724	3010.630894
-0.471916948	0.273544773	0.456888202	1.7954768	141.9786987	270.0853085	301.7401151	128.7986488	144.8199064	3385.088496	2212.271386	5934.380531	2129.091445	757.0029499	2883.566962
-0.553814885	0.371096199	0.627710577	2.227347789	119.0306642	135.040079	217.6457244	72.4258984	107.4286006	3446.703226	1718.664516	7514.283871	2157.76129	625.8645161	3092.655484
-0.035727862	-0.080527165	-0.15314363	0.930625189	231.1756269	347.9101975	229.740297	170.7376852	132.8990049	4600.139241	5330.253165	3914.481013	3644.417722	1749.443038	3847.746835
-0.13030116	-0.006672341	-0.022354913	0.836472349	440.6669965	715.9327325	383.1146963	328.5959079	241.8560998	4701.778689	4851.622951	4639.45082	3569.778689	1610.590164	3874.644262
-0.02403355	-0.104144674	-0.192632861	0.969863045	195.2932334	239.288167	171.8443196	240.3555646	187.18894	5020.445455	6017.136364	4073.372727	3882.172727	1953.972727	4189.42
-0.579823932	0.413085207	0.586059085	2.282595015	131.2026385	218.5281688	431.9859667	115.1173352	153.5018569	2594.5	1630.294118	6246.647059	1661.382353	485.9411765	2523.752941
0.066165758	-0.164606436	-0.263400325	0.971341701	213.4270156	390.4093249	251.0583024	279.8802794	229.5688625	3931.027523	4836.458716	2819.798165	3219.385321	1641.165138	3289.566973
-0.926029402	0.633397149	0.934139048	3.855348787	154.4160452	83.97623471	252.8400561	84.45378467	0	594.0269953	90.12441315	2646.684272	101.6478873	0	686.4967136
-0.677998918	0.320744917	0.659006607	2.615427251	112.5471133	90.71519782	256.842522	98.86826767	0	533.3266962	213.1460177	1037.001475	198.9963127	0	396.4941003
-0.670289473	0.337927632	0.688201443	2.662719515	103.9523131	81.28728132	217.6959616	96.40918481	4.018085628	611.5382263	228.2446483	1235.807339	243.9449541	0.360856269	463.9792049
0.012307822	-0.130039589	-0.218154285	0.976640463	214.6733242	257.5117055	247.7067793	206.9841573	201.4315095	5020.657534	6022.09589	3865.150685	3961.479452	1954.589041	4164.794521
-0.014588017	-0.157612505	-0.244726535	1.085441869	233.269594	384.7360264	264.315941	241.770066	164.7743062	4054.589744	4862.564103	2950.5	2865.653846	1367.307692	3220.123077
-0.210646733	-0.026709557	0.020834152	1.045287979	205.3399651	251.5344154	311.1718716	180.647554	142.8095799	1924.406709	1749.81761	1824.280922	1189.448637	435.2473795	1424.640252
-0.735666423	0.377293366	0.608198052	2.624233444	498.0895242	608.2311122	427.6059617	419.5251211	181.1095875	1498.85782	807.6635071	3315.151659	504.8815166	65.3507109	1238.381043
0.163891534	-0.306190231	-0.419252613	1.111212125	248.9579816	317.9940553	286.3016383	248.957361	171.0546394	2575.322581	3343.012903	1367.935484	1904.212903	1064.025807	2050.901936
0.02503121	-0.141886252	-0.237537785	0.943898265	537.5622891	754.6280097	544.5262548	549.7181707	381.6860322	3788.290598	4620.675214	2846.854701	2993.034188	1624.17094	3174.605128
0.355692985	-0.476511443	-0.585256658	1.291463791	206.4864124	222.2020186	193.1622104	173.8932677	125.5847193	2353.137795	3188.877953	834.2913386	1755.440945	984.2125984	1823.192126
0.237247177	-0.34731444	-0.458555816	1.094749618	207.9665582	250.8686348	219.9151914	208.1447611	129.7470396	2829.126316	3691.957895	1370.526316	2223.105263	1211.978947	2265.338947
-0.03593094	-0.098443263	-0.18371486	0.966002683	510.7813171	807.21501	582.3698912	489.4019622	366.0786018	2907.59596	3460.626263	2386.434343	2220.888889	1123.151515	2419.739394
-0.704063603	0.33453298	0.716635032	2.692829266	255.5516932	180.0741082	327.0053178	166.458851	47.76160202	1187.130252	392.9789916	2380.680672	413.4411765	16.16386555	878.0789916
0.291992953	-0.378204014	-0.50899655	1.227241077	210.9781705	315.6291575	222.2809846	214.2638161	143.2541092	2898.291045	4018.649254	1307.604478	2386.156716	1135.552239	2349.250746
-0.173984434	0.003992345	0.002021126	0.912038925	332.7567398	764.2451789	623.1322868	313.2389878	212.9317967	3858.327586	3873.568966	3889.258621	2736.482759	1074.344828	3086.396552
-0.794594547	0.44945521	0.730493037	3.02931143	196.624292	115.0759486	436.7032575	123.8180996	4.776396782	622.1706667	255.1066667	1638.029333	187.4853333	0.317333333	540.6218667
-0.851777463	0.57166049	0.867742392	3.512503691	202.4675088	143.1196819	250.9136264	133.8384733	2.020890547	769.6431298	199.9694657	2823.969466	226.0400763	0.106870229	803.9458015
-0.704783623	0.385846851	0.752806584	2.828267118	216.5745763	195.2008882	358.937264	155.3377456	34.22941354	1486.003623	472.8913044	3353.192029	580.6702899	12.73188406	1181.097826
-0.873309511	0.604129371	0.875605712	3.619532491	202.557286	145.5691153	248.3516065	126.2219807	8.453242185	704.7040961	189.3877119	2855.570622	193.1200565	0.791666667	788.7148305
0.063783308	-0.181791365	-0.275186061	1.055949598	199.9123702	302.9550424	223.8136662	221.1875622	167.1738479	3733.832	4548.048	2585.104	2937.344	1348.024	3030.4704
-0.578203949	0.317092456	0.618008426	2.372850003	156.7806509	178.1487697	219.8049967	155.6784636	98.1765082	1987.316614	904.8871473	3832.846395	1024.37931	105.2507837	1570.93605
-0.821290697	0.546114938	0.8324313	3.367839972	243.0605853	150.541636	230.8301926	136.4009352	14.72611914	895.8395522	279.0559702	3051.589552	299.4291045	1.839552239	905.5507463
-0.166016936	-0.044658452	-0.090326049	1.039794127	634.2582967	1173.467565	559.1950308	601.3968258	416.6129648	3093.114286	3390.4	2828.657143	2023.171429	855.2571429	2438.12
-0.02466635	-0.114012903	-0.200774085	0.953765454	223.7357685	368.6475377	183.1723427	227.0344443	181.1443616	5874	7018.8	4671.658824	4446.741177	2368.329412	4875.905882
0.002161774	-0.164687128	-0.271378292	1.098832019	362.5557322	503.2586717	428.1631172	271.1235388	176.5214963	4675.317308	5850.913462	3353.134615	3367.663462	1689.336539	3787.273077
-0.13296536	-0.027273507	-0.053205851	0.856542019	443.9092303	792.0071937	475.6577548	340.5720418	242.5611556	4904.336788	5165.860104	4643.92228	3553.896373	1738.564767	4001.316062
-0.194414693	0.04047021	0.059735991	0.948522312	422.7700404	676.191074	503.9135533	305.4439777	276.3511652	4124.702128	3968.404255	4472.638298	3016.617021	1274.765957	3371.425532
0.092859949	-0.201542527	-0.309442237	1.095599533	204.7501258	308.470217	233.4620685	178.2581159	119.7089764	4280.582782	5393.887417	2844.562914	3426.933775	1558.344371	3500.862252
-0.35069405	0.147040824	0.267953816	1.338925623	442.540409	659.4253124	565.2919837	314.3018758	247.4755073	4575.217391	3552.2	6152.652174	2957.704348	1212.06087	3689.966957
-0.751894735	0.429045143	0.780232227	2.998106575	136.6604371	91.81323697	326.7271637	76.43363269	13.38644267	1608.60274	497.0273973	4026.178082	570.1917808	4.698630137	1341.339726
